ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
0Ipo_sSPLE2yfIHfMgJTnTkZgq20JrVQc4hWeBYhzaU,2013-09-12T18:00:07,2013-09-12T18:00:07,mati﻿,mati﻿,5,0,duskonly,duskonly,UCpRqv4JmlLApsDUJZUad8bg
0Ipo_sSPLE1j8awi17y4wYfdgSg7NY7eu7eWeEpnPiI,2013-09-12T16:28:32,2013-09-12T16:28:32,que fofinho! ...,que fofinho!lkkkkkKkkkkkkkkkkkkkkk.﻿,36,0,wellington dos reis,iebobo1,UCwbF737JT7mY5n9dsJ2biWw
0Ipo_sSPLE1UiQaqahyeMaCcKHSY5MgbkZjEJDfNWME,2013-09-12T16:23:00,2013-09-12T16:23:00,ha que fofinho﻿ ...,ha que fofinho﻿ assi:rozilaine,30,0,wellington dos reis,iebobo1,UCwbF737JT7mY5n9dsJ2biWw
0Ipo_sSPLE35CqI7tk8VNTdZm30ef5KkhXAACbtHvso,2013-09-12T01:56:46,2013-09-12T01:56:46,Da um tapa nesse ...,Da um tapa nesse moleque ai ele vai﻿ ter motivo p chora,55,0,TheZzzxx,TheZzzxx,UCDublZ0NYxdgPsuO5RYQHhQ
0Ipo_sSPLE0FJ7VrMHnSALfdmB6mBhxLAlr4X3QWRDE,2013-09-12T19:08:32,2013-09-12T19:08:32,vou dar um chute no ...,vou dar um chute no seu saco pra ver se voce tem do do seu saco﻿,64,0,Gabriel Downloads,0zzNFyHQhCjQHb1_tuxdwg,UC0zzNFyHQhCjQHb1_tuxdwg
0Ipo_sSPLE3qT6c_k2cmk5ebMxU28puog3TdVTyDfdw,2013-09-11T19:15:22,2013-09-11T19:15:22,formiga de﻿ ...,formiga de﻿ estimação ta serto,30,0,RockmisterdsGames,gZabGfo7UqSHiniNSrDKAA,UCgZabGfo7UqSHiniNSrDKAA
0Ipo_sSPLE3CX5d1FuIRrxGAeYenVEnXQ_RCnaJ6jWI,2013-09-11T14:59:10,2013-09-11T14:59:10,Que do﻿,Que do﻿,7,0,lauaneansemo,lauaneansemo,UCTUPiTrKkWgV7hDkAvkdW6g
0Ipo_sSPLE3b5bD4rOnPa3N4vAk2A8iPanHEd3TFc4g,2013-09-11T14:42:04,2013-09-11T14:42:04,Kkk tadinho﻿,Kkk tadinho﻿,12,0,Maria Vitoria  Ronconi Lopes,Xotvr1oT5pweWBJ2c88Q6w,UCXotvr1oT5pweWBJ2c88Q6w
0Ipo_sSPLE1wR6xFPWWUAsHIvGy2nkUMejife6fUZn8,2013-09-11T01:55:32,2013-09-11T01:55:32,Lindoooo....﻿,Lindoooo....﻿,13,0,jrscsp,jrscsp,UCRJepS1R5I1Mgkjydic0smg
0Ipo_sSPLE0I5ewNJQI3QJq67uT4OsD5wosNhV6uFPI,2013-09-10T19:29:40,2013-09-10T19:29:40,muito﻿ bommmmmmmmm. ...,muito﻿ bommmmmmmmm...mo deussssssss,35,0,Mary Soliver,maryealberto,UCkdlTEWvepHQlceyN8nlyCQ
0Ipo_sSPLE2gho525MuovlLkSpseEVpt0kry24M8k2U,2013-09-10T01:16:29,2013-09-10T01:16:29,Ownt...que coisa ...,Ownt...que coisa fofaaaa﻿,25,0,clara28012000,clara28012000,UCL7xdl1WcUKB6EEmNqUh18Q
0Ipo_sSPLE0EouyVtNZ3T3daoDQ8nlxyyugCiM8kngw,2013-09-09T16:45:05,2013-09-09T16:45:05,:-O coitadinhoooo﻿,:-O coitadinhoooo﻿,18,0,luizasantosjesus2001,luizasantosjesus2001,UCsG3YaZfNOmOPBOuv8lUVPA
0Ipo_sSPLE0bD3a3T5cc0p_OkZ2hwwvB7z-ZMoz11Y8,2013-09-09T00:31:13,2013-09-09T00:31:13, ...,Kkkkkkkkklkkkkkkkkkkkkkkkkk !!!!??﻿,35,0,Vitor Luiz Pereira Santos,Fwv5jxVLrYBWsGHQkNVxJQ,UCFwv5jxVLrYBWsGHQkNVxJQ
0Ipo_sSPLE2YVl-JZXYmIG2KzEu2oioar1P1wyIyPMI,2013-09-08T01:38:00,2013-09-08T01:38:00,Kkkkk muito bom﻿,Kkkkk muito bom﻿,16,0,Wenderson RUBINJO BARRIKELO,f243DddNqbmswRm0bhIZpA,UCf243DddNqbmswRm0bhIZpA
0Ipo_sSPLE0wTdfn9G7euuwDODVSsny25F-kKhZ23ik,2013-09-07T20:53:39,2013-09-07T20:53:39,Ooh coitadinha da ...,Ooh coitadinha da fumiguinha!!﻿ Kkkkkkk muito legal! ;),55,0,Alessandra Souza Santos,alessandrasouz,UCoCq9ymiQ2XULeKWbS1kjTA
0Ipo_sSPLE33pXegE82L8DOR03EpTcsA8iHjH77Zydo,2013-09-07T17:51:09,2013-09-07T17:51:09,You can ...,You can effortlessly get over 4000 dollars a month just by answering easy online surveys at home. This website shows every detail﻿ how snipurl.com\27rp934,154,1,Deepak Shukla,d220684,UCJxlRN5B-QrtwixcF93el4w
0Ipo_sSPLE0b6ghMiEddP0ZPkcRTYUJWeVZAEQPFQtQ,2013-09-07T17:51:05,2013-09-07T17:51:05,You can ...,You can effortlessly get over 4000 dollars a month just by﻿ answering easy online surveys at home. This website shows every detail how snipurl.com\27rp934,154,1,Amit Rai,sonurailadla,UC-dGqRTvrDcwy9xG6n1aHAw
0Ipo_sSPLE2GaT9jZj54ruvokwXxR2va_hnXxbLRaTY,2013-09-07T13:49:11,2013-09-07T13:49:11,nossa ...,nossa lkkkkkkkkkkkkkkkk﻿ ja matei milhares,42,0,nicolas gabriel,cacautrindadeds,UCrJHwSw-ZbczERCv0l77wEg
0Ipo_sSPLE2HW5mXQqkYv8rMjvaZ7L5mWcPni_NcQQk,2013-09-07T00:52:02,2013-09-07T00:52:02,adorei o vídeo Dudu ...,adorei o vídeo Dudu batera  mas﻿ fiquei com tanto dó da formiguinha! Que bonitinhos!,84,0,Verônica Marques,verinhaamiga,UCwdvt5__oJDbDqnmBrGq8ww
0Ipo_sSPLE1Tkv40Bd2ytKdADaI6raXKQ8rD9kz9ass,2013-09-06T19:24:35,2013-09-06T19:24:35,mati *-* kkkkk ﻿,mati *-* kkkkk ﻿,16,0,João viitor,DoUwcf0UtS3olTEgh6S8VQ,UCDoUwcf0UtS3olTEgh6S8VQ
0Ipo_sSPLE0f2uZwnye3diye9QZ0Cub15euVFgOLq88,2013-09-12T23:44:03,2013-09-12T23:44:03,Para melhor parte ...,Para melhor parte Aperte 2﻿,27,0,Eze gutor,EzeGutor,UCu8INIkMfJ6P5kQqjyAvmcQ
0Ipo_sSPLE0O4I1-LFoSMeUh8Iiiua_gCU67ftq9z_k,2013-09-06T00:22:11,2013-09-06T00:22:11,Porra﻿ oque voce ...,Porra﻿ oque voce fez com a formiguinha dele!?  Mati Kkkkkkkkkkkk morri q do,75,0,deyvidnickel,deyvidnickel,UCmzUNQqzYbEpRQ3yVisyavQ
0Ipo_sSPLE0YkfFkce2ERVY1K4Cf7UjPxk3F1zaT6mg,2013-09-06T00:18:23,2013-09-06T00:18:23,Nao﻿ sou gay ...,Nao﻿ sou gay mais.eles sao fofos u.u,36,0,deyvidnickel,deyvidnickel,UCmzUNQqzYbEpRQ3yVisyavQ
0Ipo_sSPLE1bymqz-8qp7q2I80eh3cyQqgD9mUBZT-4,2013-09-07T12:12:00,2013-09-07T12:12:00,huumm﻿ kkkk,huumm﻿ kkkk,11,0,David Ramos,89899dv,UCnfumSKF5LpXgaslgRF8F_w
0Ipo_sSPLE0VcdXXia-CWwHPkI46Yl5GMoO5EWkN5lc,2013-09-05T23:39:00,2013-09-05T23:39:00,- O que cê fez com ...,- O que cê fez com a﻿ formiguinha dele ?  - Mati *-*  hasuahsuashuahsuashaushausahsuashaushausahsuahsu,102,0,Shock Anon,RonaldRiber1,UCu1qWzJ-2tvioQSi3BsVrtg
0Ipo_sSPLE3_70KWrUbWYqMjy8P19M5kbdHcu0nePIg,2013-09-05T03:53:01,2013-09-05T03:53:01,Olha﻿ a carinha do ...,Olha﻿ a carinha do outro rsrs muito lindos...fofinhos...,56,0,lurian luri,lurianalves,UCNL53UroZiwDoAmpMqiVQ3Q
0Ipo_sSPLE2mik4EK3f0taql8HWgvNxobj-QuzQAO-E,2013-09-05T02:19:44,2013-09-05T02:19:44,awwwnnnn que﻿ ...,awwwnnnn que﻿ fofinhoss,23,1,camila lira,TYGQm705VDb5smG2XaqOYA,UCTYGQm705VDb5smG2XaqOYA
0Ipo_sSPLE1JnJeEp6YoqNkoOTpXi6E_K6ynazRCFw8,2013-09-04T21:35:43,2013-09-04T21:35:43,fiq uei muito﻿ .... ...,fiq uei muito﻿ .......,22,0,alemoraes4963,alemoraes4963,UCamE_P9yuXXssN_aFT_eIaw
0Ipo_sSPLE0gddcMXp9w_sgpWQEqThvJEITvshnjkls,2013-09-04T21:06:13,2013-09-04T21:06:13,q pena﻿ :(,q pena﻿ :(,10,0,Pamela Oliveira,FXZQwSkWu0NIVLyFpPkBuw,UCFXZQwSkWu0NIVLyFpPkBuw
0Ipo_sSPLE0jKlhOoZhYeLWfLbjdnsAK0n_l0jXXlo4,2013-09-04T19:57:05,2013-09-04T19:57:05,Kkkkk!!﻿,Kkkkk!!﻿,8,0,MegaCrazygamesBR,MegaCrazygamesBR,UClINgyK7b6j9hfcRJ0NWNKw
0Ipo_sSPLE3qd60a76lGwGLfgTVtTEBxn1rv661lFiU,2013-09-04T17:46:02,2013-09-04T17:46:02,que dó que dó que ...,que dó que dó que dó!! ﻿,24,0,Tamiris Vasconcelos,XvE_UD6wKhO9b229sEwuhw,UCXvE_UD6wKhO9b229sEwuhw
0Ipo_sSPLE3OPKRZkAE-RkfE_zy0om-07IzzK8kNc9c,2013-09-04T16:59:05,2013-09-04T16:59:05,Lindoo﻿,Lindoo﻿,7,0,Camila  Braga,3esXYRHwH_3sRHOI8ms22w,UC3esXYRHwH_3sRHOI8ms22w
0Ipo_sSPLE0USzL9xkZjoqUKRZBk7fzfJUfBsF0qEHY,2013-09-04T14:47:36,2013-09-04T14:47:36,vídeo﻿ muito legal,vídeo﻿ muito legal,18,0,angelito pampa,21CrsAeOK1mkkc2zEkzTUg,UC21CrsAeOK1mkkc2zEkzTUg
0Ipo_sSPLE3rMkeuX_YE_sO2iSrTYPwnkrf93H6r5Ts,2013-09-04T13:35:21,2013-09-04T13:35:21,O﻿ QUE VC FES COM A ...,O﻿ QUE VC FES COM A FORMIGUINHA? EU MATII  !!KKKKKKKKKKKKKKK,60,0,netinho coelho,eyYFYwB-di8q-pi099qTaw,UCeyYFYwB-di8q-pi099qTaw
0Ipo_sSPLE0p6vqvAOGJ5M5isbrTq_RMrqAfX1AifaY,2013-09-04T01:38:02,2013-09-04T01:38:02,Tb não tenho ...,Tb não tenho coragem de matar formigas.fico tentando salva-las mas parecem suicidas...﻿,87,0,Taty Hiss,tatyhiss,UCCqb6EZqdxzY7ZU_PgzqOxA
0Ipo_sSPLE0YcNZNWxk9Hd8VT6cg5AItfFcPhhIAjRk,2013-09-03T23:12:53,2013-09-03T23:12:53,Ai que dor﻿ dor da ...,Ai que dor﻿ dor da formiguinha kkkkkkkkkkkkkkkkkk,49,0,Bia Barros,Vxhcuc8a6qHpsEOOD-nmuA,UCVxhcuc8a6qHpsEOOD-nmuA
0Ipo_sSPLE1VRQ7pVJYLNiY_P60Otg_9x3lGqbw5BAo,2013-09-03T21:55:55,2013-09-03T21:55:55,Atentado ao hetero ...,Atentado ao hetero !!!! ﻿ (mais visto fudeu !!! ),49,0,paulo leite,bZGgmh8O215r8YBJb2tbbg,UCbZGgmh8O215r8YBJb2tbbg
0Ipo_sSPLE3KE0CX6c70BK17K9D2Zr79j8oVkqwzdrU,2013-09-03T21:54:23,2013-09-03T21:54:23,Vai ter que ...,Vai ter que importar SAPATÃO  de﻿ CUBA  no futuro !!!,53,0,paulo leite,bZGgmh8O215r8YBJb2tbbg,UCbZGgmh8O215r8YBJb2tbbg
0Ipo_sSPLE3pHqJvmGldDhVF3EICS0qxekOfwa5ojPk,2013-09-03T17:32:10,2013-09-03T17:32:10,Que﻿ lindo...  Se ...,Que﻿ lindo...  Se todos se importassem com os animais assim  não teria tanta  poluição e desmatamento ambiental  ..Concordas?,125,0,Camila e Julio,kammyllaejhulio,UCaqQnWgj4cHR9qH1aD6R9eg
0Ipo_sSPLE2aOKVkAq6EaVXnwb3c7bQ02y6ukpbyKRk,2013-09-03T06:54:13,2013-09-03T06:54:13,OQ VC FEZ COM QUEM ...,OQ VC FEZ COM QUEM DEU DESLIKE?  - MATI...﻿,43,0,GothicPrince999,GothicPrince999,UCFRxCoieHoz-ubmXyUrSVvw
0Ipo_sSPLE2p05XEp0rzfLrdTpJ5lPA9nZ81KrLRnSE,2013-09-03T06:50:50,2013-09-03T06:50:50,MEU JOREL Q MULÉKI ...,MEU JOREL Q MULÉKI FEIO! JA BASTAVA﻿ 1 AI APARECE OTRO IGUAL ELE! KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,120,0,GothicPrince999,GothicPrince999,UCFRxCoieHoz-ubmXyUrSVvw
0Ipo_sSPLE2JravZInZFfI08ra1eNoh2VixTgaGMnnE,2013-09-02T23:36:31,2013-09-02T23:36:31,Interessante  que ...,Interessante  que aquele assassino genocida lá﻿ da Siria  matou quase 1500 pessoas envenenadas  e não chorou por nenhuma delas.,127,0,Robério Costa,aleluiagloria,UCoc4Kn4Pd7Mk1YC6HTORx4g
0Ipo_sSPLE2baGD9RyuKD6MVKQeQe2m4HcgpjbYmrh0,2013-09-02T22:56:27,2013-09-02T22:56:27,queria pegar o﻿ ...,queria pegar o﻿ link a partir dos 0:17,38,0,mw3cadeveloper,mw3cadeveloper,UCj3AIR01EoSMNKP_XN13Dqw
0Ipo_sSPLE0J0wBRreWT5vCm9d2jIt_aBTHo2SzrqfM,2013-09-02T22:55:40,2013-09-02T22:55:40,Cuidado com a ...,Cuidado com a novela linnnnnnnndinho﻿ !!,40,0,paulo leite,bZGgmh8O215r8YBJb2tbbg,UCbZGgmh8O215r8YBJb2tbbg
0Ipo_sSPLE3HM0fmB6l6bpololrO2E1_j7x1o5ivdgw,2013-09-02T22:53:01,2013-09-02T22:53:01,Vai ser homem ????? ...,Vai ser homem ?????? Cuidado com a﻿ Globo !!,44,0,paulo leite,bZGgmh8O215r8YBJb2tbbg,UCbZGgmh8O215r8YBJb2tbbg
0Ipo_sSPLE1c8aezr0mwZRy-Tov6oTQky9G9NNOIfko,2013-09-02T21:35:48,2013-09-02T21:35:48,Que﻿ lindo!!!!!!!!!,Que﻿ lindo!!!!!!!!!,19,0,Julia Monteiro,xoVp7hCfeCYGPMKEoq7JtQ,UCxoVp7hCfeCYGPMKEoq7JtQ
0Ipo_sSPLE0oKT18G98zShlzOR4cFzqqtz4kribIZQw,2013-09-02T19:53:46,2013-09-02T19:53:46,Assassino!﻿,Assassino!﻿,11,0,João Paulo Malaquias,malaquiasjp,UCyH9cLiqUAKL4OAVoeW3mGA
0Ipo_sSPLE2uyc8paDWQLc6oVlAWyu7J0UwEDPwDJQc,2013-09-02T18:49:54,2013-09-02T18:49:54,Ruth e raquel  ...,Ruth e raquel  versão baby﻿ e com pipi.,39,0,nikysony,nikysony,UC-NzNpvCPHNfF01z6_XUysg
0Ipo_sSPLE2_W147dsb9nrScwpHIDKeOphTxV8xw_Ik,2013-09-02T11:07:37,2013-09-02T11:07:37,Pelo menos ele da ...,Pelo menos ele da atenção para 1 formiga  ﻿ porq tem muita gente q n da atenção para 1 cachorro,95,0,francisco chagas,6Vd5Hk9XrfBq7sPFP7ph5A,UC6Vd5Hk9XrfBq7sPFP7ph5A
0Ipo_sSPLE2T4Q8yQwz1_h4oJ6J1PcYe0eIGKIhW054,2013-09-01T00:19:17,2013-09-01T00:19:17, ...,tesouuuuuuuuuuuuuuuuuuuuuuuro!!﻿,32,0,frank fernandes,nGyH-WkUjZjyEkmNYPjTng,UCnGyH-WkUjZjyEkmNYPjTng
0Ipo_sSPLE0sYOg9YazVPLwcp-U6zsdQL_SQaAtBeLU,2013-08-31T20:26:59,2013-08-31T20:26:59,O MELHOR É A CARA ...,O MELHOR É A CARA DE DE INOCENTE Q O IRMAO FAZ KKK﻿,51,0,Cassia Paula,OZz2-2SCC2HOeeUlNim5EA,UCOZz2-2SCC2HOeeUlNim5EA
0Ipo_sSPLE0pG7B3C5Y4Jgd7eOd2AlnIhXhZL_keM8I,2013-08-31T18:14:56,2013-08-31T18:14:56,mati ...,mati kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk﻿,48,0,Pedro Arthur,tvecia1,UCgJeTnSkhwFyn7lghvIapuw
0Ipo_sSPLE2NZ1GKMJ2amPQ6VAR0cjN3V-BW214TGhk,2013-08-31T17:50:37,2013-08-31T17:50:37,Aiiiiiiiii que﻿ ...,Aiiiiiiiii que﻿ fofoo!!,23,0,beatriz carolina,Sp2d78anbvwgO4CeDJSlqg,UCSp2d78anbvwgO4CeDJSlqg
0Ipo_sSPLE1Hump7Ry7Y-l9WzZtljUFH_JqQKnDHfrY,2013-08-31T16:36:01,2013-08-31T16:36:01,puta merda﻿,puta merda﻿,11,0,Andre Rangel,XVzCoO7rmkj-K9RB4tF47Q,UCXVzCoO7rmkj-K9RB4tF47Q
0Ipo_sSPLE18xxN4NrVPmyo-vsZOLbvB-8S7LNc4R_8,2013-08-31T14:01:02,2013-08-31T14:01:02, ...,kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk﻿,95,0,marina gabriele,jK7pnt3BbDi3Da8uKpCXrg,UCjK7pnt3BbDi3Da8uKpCXrg
0Ipo_sSPLE2T69YMw_4soWhv5JUXiyRtiS65TrMP24s,2013-08-31T12:51:05,2013-08-31T12:51:05,Você matou a ...,Você matou a formiguinha dele?  Matei.﻿,39,0,Vinicius Higa,OManoloBr,UCGXYfQEUE19n7CgUc5Qz8Eg
0Ipo_sSPLE1W864p0qoEA727kQGVhgZL1Kit66_cjCg,2013-08-31T10:48:27,2013-08-31T10:48:27,Adoreiiii﻿,Adoreiiii﻿,10,0,adrianasoaresca,adrianasoaresca,UCVJsuY0a7w3ftz5yP8hYC6Q
0Ipo_sSPLE2JUdmhlq2RipA0IUknH6nQQnyfmqkilyc,2013-08-31T01:10:21,2013-08-31T01:10:21,mulequinho﻿ esperto,mulequinho﻿ esperto,19,0,Magnolima Lima,canhoto89,UCW5PomFQEftnLZ6lGClFccQ
0Ipo_sSPLE3PH_SIQFStcsqEw0tULgKEAZdJOW2aixs,2013-08-30T19:04:24,2013-08-30T19:04:24,Adorei...muito ...,Adorei...muito lindo﻿,21,0,alessandrarodrigable,alessandrarodrigable,UCyCp2Opc_XmHeKLmP4RyNiA
0Ipo_sSPLE1yr3O2MoifvDwST4SAZTITyJFvAk0KwV4,2013-08-30T18:59:23,2013-08-30T18:59:23,que﻿ fofo,que﻿ fofo,9,0,jacqueline barretto,AQvjil2AGPicc9KLjnltYw,UCAQvjil2AGPicc9KLjnltYw
0Ipo_sSPLE0z3_glsXQBmntdieRgUbh27Tq6G8l50nQ,2013-08-30T15:18:08,2013-08-30T15:18:08,o que lindinho!﻿,o que lindinho!﻿,16,0,francisca Paula,5iuXxK5FxfPZPhA-P2WMBw,UC5iuXxK5FxfPZPhA-P2WMBw
0Ipo_sSPLE0axancLR-zYbLrgB6oUlyHSwD7hkQomGU,2013-08-30T15:00:20,2013-08-30T15:00:20, ...,Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk﻿,46,0,Giovanna do Espirito Santo Pereira,SOTC90DEQLKzhp4praiRQw,UCSOTC90DEQLKzhp4praiRQw
0Ipo_sSPLE01slyk-CY_vVmUF3zaVQTXNg0u6_2bD8Y,2013-08-30T03:54:13,2013-08-30T03:54:13,Excelente Vídeo!   ...,Excelente Vídeo!  Hoje em dia muitas pessoas estão ganhando dinheiro trabalhando no conforto da sua casa pela internet.  Eu por exemplo  dedico pouco tempo do meu dia com o sistema de renda extra﻿ da FR Promotora.  Não precisa de experiência  ela nos ensina tudo como fazer para você ter lucros que podem chegar até R$ 798 50 por semana.  Saiba mais em: w w w . frpromotora﻿ . com/868195﻿ (Retire Os Espaços)  Dúvidas: marcos.divulgador@outlook.com  "Quem Acredita Sempre Alcança",480,1,Marcos Annenberg,P7JDpLrO3mT-MS2KJjTP6Q,UCP7JDpLrO3mT-MS2KJjTP6Q
0Ipo_sSPLE1CCnyz_ZOX_3_DBVgaEeR2Qv66DbRkrtM,2013-08-30T03:10:05,2013-08-30T03:10:05,Coitadinhoo﻿,Coitadinhoo﻿,12,0,luciano veriano,MuhoDl5ZpVFBgFgogFW53w,UCMuhoDl5ZpVFBgFgogFW53w
0Ipo_sSPLE0GwWf0iH6N6txrRWYftuAtmIwfDTWDR5M,2013-08-30T00:59:11,2013-08-30T00:59:11,Pensar que eu tbem ...,Pensar que eu tbem sou gemeos﻿ putz que zica eramos gemeos,58,0,cleberpradoperes95,cleberpradoperes95,UCHuDAEe-ZBjcUBotRNPppCg
0Ipo_sSPLE0UTd-swPvtiD7CAX1WAZEN55Wt3JvOK3M,2013-08-30T00:36:05,2013-08-30T00:36:05,Ai que dooo﻿ so de ...,Ai que dooo﻿ so de ver ele chorar eu jà chorei !!!!!,52,0,Paula nazare da silva,paulanazare,UCINoovKU-m2-1p1nt14VHDg
0Ipo_sSPLE2x5-aQ0EGu3GtYgYbqPPGx2qwsCs9VCQg,2013-08-31T00:51:10,2013-08-31T00:51:10,puts﻿,puts﻿,5,0,Rafael Murta,doidorafael4,UCCVGbupOtU5NIVkNqONiQVw
0Ipo_sSPLE3oKY7IH_woZYJb0JE2SESMC_NV_6fwfi8,2013-08-29T22:09:47,2013-08-29T22:09:47,Quem Ta﻿ Aki Pelo ...,Quem Ta﻿ Aki Pelo Canal Nostalgia da LIKE :D,44,0,Guilherme aee,GPlocao,UCKm5KODuj94d8vLCpmcL_tA
0Ipo_sSPLE2zA6GV5mD0Bq_5M43reFmy_2I_fssLCGQ,2013-08-31T00:47:54,2013-08-31T00:47:54,Certo!﻿,Certo!﻿,7,0,Tony Anderson,TARD07present,UC0EHQSD-pWW1Zzby9wtfySQ
0Ipo_sSPLE1WP1mIdjs6doLS5VkxS4lGT9t7BGQhqfA,2013-08-29T22:05:03,2013-08-29T22:05:03,que﻿ dó,que﻿ dó,7,0,Junior Selzler,zofXrYBUU-5XhRqn2J_VIA,UCzofXrYBUU-5XhRqn2J_VIA
0Ipo_sSPLE3TsW6R0DOEkIsrdUUCFzgkijVMWH_FtD4,2013-08-29T19:15:14,2013-08-29T19:15:14,Nostalgia ﻿,Nostalgia ﻿,11,0,Marcos Guilherme,marcosguilherme15,UCzLD7JwYlFc7pAz9PxUMObg
0Ipo_sSPLE18xpkdX91Aredhr0qth9gBCH1fmdEPTRM,2013-08-29T18:59:35,2013-08-29T18:59:35,Ai que dó.....que﻿ ...,Ai que dó.....que﻿ dó.....fui...partindo...chega.!!acabou!acabou!A C A B O U,76,0,dadivi06,dadivi06,UCCzQSvvQgusfKzyEAm2OQlQ
0Ipo_sSPLE3sBeOKjqlR2Vclw9_294MhOcyWSJ_JQYM,2013-08-29T15:59:55,2013-08-29T15:59:55,Nostalgia!﻿,Nostalgia!﻿,11,0,vitor café,SvEIF4J38_Dl053fx9Quug,UCSvEIF4J38_Dl053fx9Quug
0Ipo_sSPLE01GrBYxvU40DOdCI4DIUB3swCgva12S5U,2013-08-29T15:21:41,2013-08-29T15:21:41,muito fofos﻿,muito fofos﻿,12,0,Luuh Sampaiiedy,boRZ_Xzh-4r15F9sMXczZA,UCboRZ_Xzh-4r15F9sMXczZA
0Ipo_sSPLE1azpsBanYNrDQQc2jwgZq5IHSm8EwdrMI,2013-08-29T12:53:05,2013-08-29T12:53:05,Hahaha que dó dele ...,Hahaha que dó dele chorando é lamentando a morte da formiga﻿ hahahahahahahaha,77,0,Carlos Vitor Cedro,zEAAQdVfaHsGA9sPAkklCQ,UCzEAAQdVfaHsGA9sPAkklCQ
0Ipo_sSPLE1S7f_NU600pO8W2S2rbgGk2djqBOO-yNs,2013-08-29T00:02:57,2013-08-29T00:02:57,QUE DO DA﻿ ...,QUE DO DA﻿ FORMIGUINHA QUE DO,29,0,Josinete Dos Santos,929nete,UCY0-ihCwb6jsQ1JZrVsk-4g
0Ipo_sSPLE0hnj6w4Mm2sxTdOWF9MDYKW14wzmoLBXg,2013-08-28T03:52:14,2013-08-28T03:52:14,Q﻿ mae idiota... ...,Q﻿ mae idiota...ainda filma tudo,32,0,Brnovskii,Brnovskii,UC7iqItSFSCQttoVToYC75NQ
0Ipo_sSPLE0rjlAcVrMR-JoDpfWPYt3gQyPbHnt8WE4,2013-08-29T02:20:58,2013-08-29T02:20:58,idiota nada kkk ...,idiota nada kkk agradeço a ela﻿ por filmar dou muitas risadas com esse video,76,0,Carlos Antônio,cfkJAmab9UmzYgTkvlATDw,UCcfkJAmab9UmzYgTkvlATDw
0Ipo_sSPLE1_HXBNTWlDM8QvzBN65c7DfJtAdz2KCvI,2013-08-27T17:57:08,2013-08-27T17:57:08,Na boa  a mãe não ...,Na boa  a mãe não faz nada ﻿ fica levando na brincadeira  não vê que a criança está sofrendo de verdade?,104,0,Ivan Tozzi,jZugdxPdd61es_44-hbvKA,UCjZugdxPdd61es_44-hbvKA
0Ipo_sSPLE1kn75gVFvtZ0rbzThtupWRuaBe3juZsRU,2013-08-27T10:57:06,2013-08-27T10:57:06,a mãe tem uma voz ...,a mãe tem uma voz enjoada﻿ kkkkk. mas as crianças é que chamam a atenção  gêmeos e tão diferentes na personalidade kkkkkkkkkkk. que dóooooooooooo,145,0,Angelica Faria,6C1ARpVhhY3Ej95V8oZfsg,UC6C1ARpVhhY3Ej95V8oZfsg
0Ipo_sSPLE14wpn-CQXM7XVxem9rp7XzhUEJ-gjfz_4,2013-08-26T17:18:57,2013-08-26T17:18:57,Muito legalzinho!  ...,Muito legalzinho! ﻿,27,0,wanderson gomes,wandersonww123,UCVplMgWskJA4nIZFaSX7fBA
0Ipo_sSPLE2gNQDmKlwuh-I1q-HuiYgB3a7HcZamMw4,2013-08-26T16:14:05,2013-08-26T16:14:05,Olá! Você já ...,Olá! Você já conhece a Turminha da Natureza!? São animações infantis com historinhas e músicas que divertem e educam! Mostra pra criançada! \o/ Lançamento! :D﻿,159,0,Turminha da Natureza,turminhadanatureza,UCTmiO5MhsJXHkRRm9w6eGdQ
0Ipo_sSPLE2aOAYBX8xlPnUNEKO_WFOv6-jy4XbSRt0,2013-08-26T03:39:04,2013-08-26T03:39:04,SLDA ﻿,SLDA ﻿,6,0,Edgar Tenorio,xMOru2tLinDypO6oW7WIAw,UCxMOru2tLinDypO6oW7WIAw
0Ipo_sSPLE1sod5wMkEy3vE9ICN69H6X5uc5vcezW7E,2013-08-25T20:21:39,2013-08-25T20:21:39,Kklkkkkkk﻿,Kklkkkkkk﻿,10,0,wlaudimar silva,YLx4y0KxvQCTZueMkvN8kQ,UCYLx4y0KxvQCTZueMkvN8kQ
0Ipo_sSPLE3kRXwhVSHV9LZMxhT1Ir0cuCINAserm24,2013-08-25T20:19:45,2013-08-25T20:19:45,Engrasada a ...,Engrasada a criança﻿ kkkkkkkkkllllkl,36,0,wlaudimar silva,YLx4y0KxvQCTZueMkvN8kQ,UCYLx4y0KxvQCTZueMkvN8kQ
