ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
pxYw1fZYmWVqU-m1wx7mGDf8MKumK5JYU-EA3jKRhpM,2013-10-05T23:10:26,2013-10-05T23:10:26,S4﻿,S4﻿,3,0,Joshua Greening,2lKNLpc4TWzMFxWuTpDlTw,UC2lKNLpc4TWzMFxWuTpDlTw
pxYw1fZYmWUznBPNmnRiT0HIW3v6FNdak3UaOXe7eto,2013-10-05T20:53:52,2013-10-05T20:53:52,Samsung Galaxy﻿ FTW ...,Samsung Galaxy﻿ FTW!!,21,0,jiaming lu,bMKJECjBxBJoa0-_fLVS-Q,UCbMKJECjBxBJoa0-_fLVS-Q
pxYw1fZYmWXzBb_rSX4DO9-7Xl3BRLOdTy4Ib4GsGEw,2013-10-05T20:24:48,2013-10-05T20:24:48,S4!!﻿,S4!!﻿,5,0,Leema Gathers,dfZhcxv462ZshkLt3XZ2HQ,UCdfZhcxv462ZshkLt3XZ2HQ
pxYw1fZYmWXrFFx1crc0ZMFeU2DGabcjAhIr19chs30,2013-10-05T20:08:33,2013-10-05T20:08:33,APPLE﻿,APPLE﻿,6,0,intern567,intern567,UCs5wCY3A_OZUsrdmY7JChuA
pxYw1fZYmWVn7UmaL7OTJDp79OuZuivbsJSQIk5Xn0o,2013-10-05T20:05:22,2013-10-05T20:05:22,S4﻿,S4﻿,3,0,maximo viveros,oznYkfDJpZ7l1W-1Lby9wQ,UCoznYkfDJpZ7l1W-1Lby9wQ
pxYw1fZYmWW51Ln2tmFXkPYzJ8B_YWq6C2AwrBGuFUE,2013-10-05T18:31:11,2013-10-05T18:31:11,did a great job   ...,did a great job   thank you﻿,28,0,bruce foss,FHo4kFICpSONHRPp6mm5ag,UCFHo4kFICpSONHRPp6mm5ag
pxYw1fZYmWWRCE0Quj0PxVOMpqTD-IOhTDoeEUO6SFg,2013-10-05T16:07:13,2013-10-05T16:07:13,Galaxy﻿ s4,Galaxy﻿ s4,10,0,vinodhya wijeratne,Uu8mMJ86nMsx3z2BSeVQ6Q,UCUu8mMJ86nMsx3z2BSeVQ6Q
pxYw1fZYmWUMDWusG0C_cb6lXuI4--eBjeA2J12Yiu0,2013-10-05T15:39:09,2013-10-05T15:39:09,People who fight ...,People who fight over which is better are both wrong (Android Apple) there is no such thing as the best phone ever. Everyone has different needs. IMO Android is for more tech savvy users and people who like customization  while Apple is more simple and boiled-down but that's ok! So just stop fighting it all pointless. Anyway  I just found this cool link on how to claim Galaxy﻿ Note 3 for free. Check this out:- ►►► SAMSUNG.COM-NOTE3.BECENTER.COM,448,0,nice1Amanda,nice1Amanda,UCwVEUJdcbOudeAih_SPUtEA
pxYw1fZYmWXHu3OXSyANYehxoePpbPZS1qLXRY_mK2U,2013-10-05T15:01:59,2013-10-05T15:01:59,S4 S4 S4 S4﻿ S4 S4,S4 S4 S4 S4﻿ S4 S4,18,0,Arlind Mazrekaj,arlind530d,UC5zql1yfq5EWZPMSd6GdAJw
pxYw1fZYmWVW6xs5EcsrMNdJHn472eVvyHPoftLSR1w,2013-10-05T13:45:00,2013-10-05T13:45:00,samsung﻿ s4,samsung﻿ s4,11,0,promise onbekend,T75Etu8NqSWwn2iYodFhWA,UCT75Etu8NqSWwn2iYodFhWA
pxYw1fZYmWWlYvd4szF90tiiqVSq9fZ3D-e2uCN8l9s,2013-10-05T13:33:26,2013-10-05T13:33:26,Apple﻿,Apple﻿,6,0,Ghalia Al Metery,R45CKbUbNymMQGpSkuKv_w,UCR45CKbUbNymMQGpSkuKv_w
pxYw1fZYmWUNJuRUIhHYUyLfgPSrXvJKjGNlXk4U38g,2013-10-05T12:15:28,2013-10-05T12:15:28,Hi everyone. I ...,Hi everyone. I started a new channel and there is a site to. We of mobileaks talk about concepts and do some unboxing video's and reviews. We will also﻿ answer as mutch questions as we can. So please subscribe and like our video's right now we have the unboxing of the Samsung galaxy Note 3. A review will come fast. And we will do some new nice video ideas! So please share some of you time and subscribe :),408,0,Mobileaks,pkB6XVCLRrQ9PHkGRxXjCA,UCpkB6XVCLRrQ9PHkGRxXjCA
pxYw1fZYmWXp1tz7d4e0_ds0lSmu2GikRg8kKxHrCPw,2013-10-05T11:28:22,2013-10-05T11:28:22,Samsung﻿,Samsung﻿,8,0,Muhammad Haziq,doGIhg7rJFjnGwIDU81Lag,UCdoGIhg7rJFjnGwIDU81Lag
pxYw1fZYmWVSHwEe4sBVxviyuGa--30yGzt1W7W6FO0,2013-10-05T09:37:18,2013-10-05T09:37:18,Really good ...,Really good comparison  but i think﻿ you should have displayed all the facts that you brought up with text as well since it was kind of hard to keep up with you talking so fast!,177,0,CrowbarSC2,CrowbarSC2,UC6WQ-nb4KwCRqwLVC3DZyIg
pxYw1fZYmWUIhXPIQC7WucXI--ZCoAM0htUmn6PzY-U,2013-10-05T07:59:53,2013-10-05T07:59:53,S4 awl da wayyyyyy﻿,S4 awl da wayyyyyy﻿,19,0,Arnold schwartznegga,saneyn,UC3jyw6b5hemDxf7mgXiwHWA
pxYw1fZYmWUTXKJS1egOAQq8O3PVrfcbgwcGFk3Aq-M,2013-10-05T07:08:45,2013-10-05T07:08:45,IPhones = Ford; ...,IPhones = Ford; Galaxy﻿ S4 = Mercedes. Enough said. LOL!,56,0,LaglivaChannel,LaglivaChannel,UC9gRjbdHgUA4mKewH9KCKoA
pxYw1fZYmWUOiSP_pqwCUtRyhk_zOSvNMmaPrx3BYx0,2013-10-05T04:35:14,2013-10-05T04:35:14,My﻿ dog poops on ...,My﻿ dog poops on iPhones.,25,0,James Maxx,pPk15-MmV3QQ7-A7NmlRdA,UCpPk15-MmV3QQ7-A7NmlRdA
pxYw1fZYmWXWDOOPTizFaQKEcPQOWTy_EEQaQLwwMZk,2013-10-05T03:00:04,2013-10-05T03:00:04,I've always been a ...,I've always been a Apple consumer until recently when I bought the 5s. I was so disappointed with apple and them not willing to catch up to other android devices I took the phone back and﻿ the galaxy s4. And all I can say is im so glad that I did. It's a gorgeous phone with awesome features. And if you disable a just a few things the phone runs perfectly smooth. Self high five!,380,0,travis woods,twoodz83,UCoYGtB7U3vPCQZESv-RMWgQ
pxYw1fZYmWUuv0xr50ZyF6_pm_ZnzqqI8oyJnBfvQkQ,2013-10-05T02:23:40,2013-10-05T02:23:40,I really liked this ...,I really liked this video. I am looking at new phones to buy and saw this review. I've been using an iphone 4 for 2 years and I have used my roomate's iphone 5 and have just now started to mess around with Android phones. I liked how non biased this was and how well detailed it was. I﻿ am more towards getting a galaxy s4 rather than something like an iphone 5s/c. Thanks for your review! Thumbs up!,400,0,MaskedVix,LegitxxPancakes,UCoVazBoNIzW4-VHLTokhJvQ
pxYw1fZYmWVUy_fJlGHbixh7XOy-1ZQ9vxLmFHS6J-c,2013-10-05T01:49:20,2013-10-05T01:49:20,You should call ...,You should call this video a bunch of good things﻿ about the S4.,64,0,Ryan Deitch,RDTheAwesome,UC6oQ4X1QvOH3uGxnHm3_8DA
pxYw1fZYmWUtZcQbwNlTlpPz_qByjU95S7j2S_tBxLk,2013-10-05T01:11:47,2013-10-05T01:11:47,People who fight ...,People who fight over which is better are both wrong (Android Apple) there is no such thing as the best phone ever. Everyone has different needs. IMO Android﻿ is for more tech savvy users and people who like customization  while Apple is more simple and boiled-down but that's ok! So just stop fighting it all pointless. Anyway  I just found this cool link on how to claim Galaxy Note 3 for free. Check this out:- ►►► SAMSUNG.COM-NOTE3.BECENTER.COM,448,0,Melissa Lynn,EpU7VJcN50YTEUNkcwji-w,UCEpU7VJcN50YTEUNkcwji-w
pxYw1fZYmWW_FiXhZSTa4Qdm9QW8-2Um0dr4I1T0XDY,2013-10-04T19:16:40,2013-10-04T19:16:40,Samsung galaxy s4 ...,Samsung galaxy s4 is much and much better than the iphone (5 or 5s is the same )﻿ i'm sorry guys,96,0,Fra Fasana,frafasana,UCck9WY14iuNE74l75S3cg8Q
pxYw1fZYmWX-1Dh0mtjdnHDlxOUX6V6OdqFRYpFWpSw,2013-10-04T18:42:25,2013-10-04T18:42:25,Boring﻿,Boring﻿,7,0,Ilovemausie,Ilovemausie,UCojUgV3rTkwxhYeqkva6EfQ
pxYw1fZYmWX-snx0W5jfuHbYyDrFKoYQrM06goSW65I,2013-10-04T17:37:44,2013-10-04T17:37:44,S4 fc fc wtf﻿,S4 fc fc wtf﻿,13,0,cyrillus VENTUS,cyrillusventus1,UC5BtQvJ9y529wa8hhIKgSHA
pxYw1fZYmWVwZWZzIh6fv91E8kmpSHp_QwJydZ6rVt4,2013-10-04T17:35:57,2013-10-04T17:35:57,Thank you!﻿ Very ...,Thank you!﻿ Very helpful!,25,0,audiohelper,audiohelper,UCMm9JKwH-34nE3zNwuANekw
pxYw1fZYmWXu49SUs-uPLABbo_eTqxOk9mBQs4m4iY0,2013-10-04T16:59:57,2013-10-04T16:59:57,Galaxiy's are a ...,Galaxiy's are a sucha ugly phones no style nothing elegant on them besides that always try to inovate with stupid nd nonsenses things like swip the screen by moving your hand with out touching the screen i mean whats important about that??!! When they dont even look at the important things that people needs in our lifes﻿ like iphones do like send a video to aomebody else in a great quality without the phones saying " your video is to big cant be send",455,0,Roberto Martinez,gX0_WBHR12uQtvOBz-HQAA,UCgX0_WBHR12uQtvOBz-HQAA
pxYw1fZYmWX_x_4tc8y7zlk-G38LMA8EuNoQilXK1eQ,2013-10-04T17:54:20,2013-10-04T17:54:20,Shut up ﻿ ugly,Shut up ﻿ ugly,14,0,Scott Holtzapple,scottholtzapple,UC5oJxGIyswXVDnB707HdJlA
pxYw1fZYmWVYmISVoqvGIaZlj9_DelHP79O402tgMwU,2013-10-04T16:55:34,2013-10-04T16:55:34,i5﻿,i5﻿,3,0,piolo jose,richiebonjovi1,UCKe9OQ7Ja0VkIPsdc1i7jvQ
pxYw1fZYmWViaDoR9sbXsgs-IMtpyVP_n0eZHp5iheM,2013-10-04T16:23:47,2013-10-04T16:23:47,just say samsung ...,just say samsung wins...﻿,25,0,Aggelos Malakondas,Lacesism,UCMg8jOeAP7duHvAQmG3CALA
pxYw1fZYmWWQqBCGAYsbg2MJOdIXtNB1i1WMMU2JlzQ,2013-10-04T15:58:48,2013-10-04T15:58:48,Only diehard Apple ...,Only diehard Apple iPhone lovers will continue to use there antiquated devices. Samsung and others will continue﻿ to innovate while Apple smartphones will remain stagnant﻿ and boring for the user. Now why should I buy an iPhone? Hmmm... Samsung along with other brands will eventually outpace Apple in smartphone sales which won't be any surprise. It's coming ﻿ watch for it. LOL! BTW  I totally enjoy my S4﻿ Active.,416,0,LaglivaChannel,LaglivaChannel,UC9gRjbdHgUA4mKewH9KCKoA
pxYw1fZYmWW21j5av49O3yZuZjqdrWRVXRu9ewdiksw,2013-10-04T15:22:55,2013-10-04T15:22:55,People who fight ...,People who fight over which is better are both wrong (Android Apple) there is no such thing as the best phone ever. Everyone has different needs. IMO Android is for more tech savvy users and people who like customization  while Apple is more simple and boiled-down but that's ok! So just stop fighting it all pointless. Anyway  I just found this cool link on how to claim Galaxy Note 3 for free. Check this out:- ►►► SAMSUNG.COM-NOTE3.BECENTER.COM ﻿,449,0,nice1Amanda,nice1Amanda,UCwVEUJdcbOudeAih_SPUtEA
pxYw1fZYmWWW0Xj7jfAQbDfGisEI6hOlBqZaPHs0bgw,2013-10-04T08:02:16,2013-10-04T08:02:16,Thanks for this ...,Thanks for this review my choice is completely correct and right to choose .... I am﻿ a fan of iPhone but after all Galaxy S4 seems better to have and use a lot!! :) iPhone is always the same :( disappointed me /: but thank for the review :),241,0,iTzxSttef,iTzxSttef,UCUPJV_1wjZ0BpkQt2PP-z5A
pxYw1fZYmWWUWHTWpT0Vc4fnMAi-he1aOryKPoOObC4,2013-10-04T06:18:33,2013-10-04T06:18:33,iPhone is﻿ overrated,iPhone is﻿ overrated,20,0,Gilbert Chavira,C8UmqeKo0mrMXxmC2b7MlQ,UCC8UmqeKo0mrMXxmC2b7MlQ
pxYw1fZYmWWVnoiNTRl5RcLWft-73_-pezlgJrwKndE,2013-10-04T06:02:20,2013-10-04T06:02:20,Yes﻿,Yes﻿,4,0,James Maxx,pPk15-MmV3QQ7-A7NmlRdA,UCpPk15-MmV3QQ7-A7NmlRdA
pxYw1fZYmWXv_l7SFMZo5QjlevRSWtSYU3OSrtIPPmo,2013-10-04T05:14:56,2013-10-04T05:14:56,so s4 is better ...,so s4 is better than i5 ? tell me fast pls . :P ﻿,49,0,PanteraKD KD,PanterAkd,UCCpi044XFe6MWBPSUdQPraw
pxYw1fZYmWXrLCrTcpiJNJQistY7Q_75M42ST4jBhrI,2013-10-04T04:28:56,2013-10-04T04:28:56,dat﻿ iPhone 5S $600 ...,dat﻿ iPhone 5S $600 price tag doe. damn!,40,0,thughustleHD,thughustleHD,UCu987IN3rrDfw4uEGBACv6w
pxYw1fZYmWUs4xYQNkkqes2FXAbIOyjyC0JA39L0t4o,2013-10-04T01:20:07,2013-10-04T01:20:07,I just want a phone ...,I just want a phone that I can take the battery out. I want my﻿ privacy.,72,0,odomi121,odomi121,UCawenOQ7vyVlt4Rh74rA8bg
pxYw1fZYmWV0WL3_IqoxLd6oQyfHUWnCXF59aQC-sCY,2013-10-04T01:16:50,2013-10-04T01:16:50,Great Review﻿,Great Review﻿,13,0,odomi121,odomi121,UCawenOQ7vyVlt4Rh74rA8bg
pxYw1fZYmWUd-9QfA5t4BiCzud4MNFneA7ENAdtPFVY,2013-10-04T00:42:25,2013-10-04T00:42:25,Iphone..getting﻿ ...,Iphone..getting﻿ their asses kicked here from what I see,56,0,TheRawiribear,TheRawiribear,UCoIGm3xbgBTAkKJ7ZXOS_ow
pxYw1fZYmWVxN7AIWYvy5i3PD10RtV2kOPBKTCEDRVU,2013-10-03T21:02:58,2013-10-03T21:02:58,I will﻿ never get ...,I will﻿ never get another iphone after ios7,43,0,sjayxyayy,sjayxyayy,UCW5yxoqfEu1-WyovILeuaDQ
pxYw1fZYmWU_yeU4oSrHLDS5C7Nyx-yOKXkJUu7H-eg,2013-10-03T20:31:27,2013-10-03T20:31:27,I have an﻿ iphone ...,I have an﻿ iphone and I hate it can't wait for contract to be up to get my samsung galaxy s4,92,0,watfordfcaway,watfordfcaway,UCg10u--_F2KxvterL1dZrtA
pxYw1fZYmWUlIRBSkQ4rlT2yRaudyLPT9J7Nt1E7-2c,2013-10-03T19:46:40,2013-10-03T19:46:40,Iphone﻿,Iphone﻿,7,0,toons416,toons416,UC324KGwXfNtbf-jiEsm5gyg
pxYw1fZYmWUTQYJZ7bkEpfYOvROlu5iPuIGRdk-qqOg,2013-10-03T18:10:31,2013-10-03T18:10:31,I want SAMSUNG ...,I want SAMSUNG galaxy S4.But﻿ my parent says it's i'm very small for this big gsm,81,0,Sinork BG,V9WvhKMIPOimWgIJCvvkjA,UCV9WvhKMIPOimWgIJCvvkjA
pxYw1fZYmWW3bhK0owt2ENk3HhhcXnRaRWwYZc3S9rk,2013-10-03T17:08:37,2013-10-03T17:08:37,Can you﻿ help me to ...,Can you﻿ help me to find a betterphone,38,0,Manilyn De Ausen,UIHyTsULDK36hFgBMC8_9Q,UCUIHyTsULDK36hFgBMC8_9Q
pxYw1fZYmWX9UCGi_0NJ3lkZL28g3afcRnWcwLZn87M,2013-10-03T15:33:45,2013-10-03T15:33:45,I just want to say ...,I just want to say to the 'OS samsung contact list' developers that: the﻿ list is lazy  it takes for contact list 3 seconds to complete the loading. Or the list with recent calls is the same lazy. This issue does not occured on nexus  lg  or htc. Please make the list run faster.  Thanks,287,0,Marius Duna,lunatikul,UCqv0nE15ndqweKOUgUMf1wQ
pxYw1fZYmWVFzPYVmjkWC2CbG5HWlQjNrgNNK3txOEI,2013-10-03T13:50:33,2013-10-03T13:50:33,I love apple until ...,I love apple until the death of master steve jobs.... Tbh s4 catch﻿ my heart,76,0,ISmurfYouBitch,ISmurfYouBitch,UCWNhZAzLfQeB5wAxzllTWog
pxYw1fZYmWUyZUcWRtMizYaRhtdJc2HoOa_b1RYSGrg,2013-10-03T13:07:13,2013-10-03T13:07:13,Samsung's Galaxy﻿ ...,Samsung's Galaxy﻿ S4 and﻿ Note 2﻿﻿ craps all over the iPhones. Better features  bigger screen  better value for the buck. Why people still continue to hype the iPhone﻿ is beyond me. I'm sure the "I've got an iPhone" novelty among the hipsters will﻿ wear off as soon as they figure out that better is out there. LOL!,315,0,LaglivaChannel,LaglivaChannel,UC9gRjbdHgUA4mKewH9KCKoA
pxYw1fZYmWXbM4vDBEqRlugZlTq6z0tu0a09cXrMhxM,2013-10-03T10:04:48,2013-10-03T10:04:48,Apple﻿ is better!! ...,Apple﻿ is better!! <3,21,0,shaik Afiq,XHeIP29XJuHebLzLSr7p1A,UCXHeIP29XJuHebLzLSr7p1A
pxYw1fZYmWX2ru7UovnjyqH4kbC7K1osCccTWNhZXD4,2013-10-03T06:06:47,2013-10-03T06:06:47,check﻿ 25% off ...,check﻿ 25% off iphone case flukez. com,38,0,Asarin Durongkadej,DwArKv6URRhnFAEEp7LjdA,UCDwArKv6URRhnFAEEp7LjdA
pxYw1fZYmWX7kNaObHBKS7Q2oBQOHMyHJNXz7wqRdCk,2013-10-03T04:25:53,2013-10-03T04:25:53,android﻿ fans ???,android﻿ fans ???,17,0,bedo garabedian,garabedo3,UCzuUD5bWcwzeXjUtWBXaNuQ
pxYw1fZYmWWlTH3LePzA77lzuxqvWRtt1UOgqeLA814,2013-10-03T03:49:57,2013-10-03T03:49:57,Ipoop=iPhone :)﻿,Ipoop=iPhone :)﻿,16,0,jessi abak,nMkGjdPfe83Bo_d7ECrB4Q,UCnMkGjdPfe83Bo_d7ECrB4Q
pxYw1fZYmWUnj6cSYltbMJ4Q1nunJNkzK7vM_4JZDyA,2013-10-03T03:46:37,2013-10-03T03:46:37,I perfer larger  ...,I perfer larger  screen. I phone didn't pay attention  to their  customers  request  to make larger screen so﻿ fuck them i 'll go with Samsung  galaxy,150,0,jessi abak,nMkGjdPfe83Bo_d7ECrB4Q,UCnMkGjdPfe83Bo_d7ECrB4Q
pxYw1fZYmWWKUF1EcywLkZXUwW5moHGEqel5H89FbOc,2013-10-03T03:38:38,2013-10-03T03:38:38,Everyone telling me ...,Everyone telling me that my iphone 5 isn't worth it.﻿ Like bitch  I love my iphone don't try to bring me down u just mad,120,0,FantasiaNerd,FantasiaNerd,UCDTllVDcX-b-AwVhpSy-qnw
pxYw1fZYmWUagTt7xKG0K3nhnkFKMk8bdDSuYcTkSog,2013-10-03T02:25:33,2013-10-03T02:25:33,Samsung is cool﻿,Samsung is cool﻿,16,0,Edison Siew,ibE1KuSW9BHIvIW044ilJw,UCibE1KuSW9BHIvIW044ilJw
pxYw1fZYmWUQRjwlrbIFLieqV8nk0zk6bIuzy-HpW7Y,2013-10-03T02:09:31,2013-10-03T02:09:31,Jtecchappletv = ...,Jtecchappletv =android authority in disguise﻿,45,0,Nyxline11,Nyxline11,UC5Zb4jSMDxhRF4iMIj5N4Lg
pxYw1fZYmWWxpCUpXceAQoAWdyPvkdLar2fpGqdZtbg,2013-10-03T02:01:20,2013-10-03T02:01:20,I﻿ wonder if u are ...,I﻿ wonder if u are a android person,35,0,Orazian2,Orazian2,UCcItp4idInIvZx_WahhXGSg
pxYw1fZYmWVJlQH_1jNt1sHMhSxTOIPv5fLDoCL5Amk,2013-10-02T20:47:10,2013-10-02T20:47:10,shaun﻿,shaun﻿,6,0,mario mcDonald,olcvknGFPfPnUTwmuba_OA,UColcvknGFPfPnUTwmuba_OA
pxYw1fZYmWXt4Swm4v4PtO-mqPNnAAYzJJM1khM-LCU,2013-10-02T16:41:05,2013-10-02T16:41:05,People!! ...,People!! Attiphoneunlocking is awsome for unlocking AT&T iphones!! They unlocked 3﻿ of my iphone in 2 hours!!,109,0,Fitzmaurice Shier,wvnwpHGc4qGAiEJ9V0vbNg,UCwvnwpHGc4qGAiEJ9V0vbNg
pxYw1fZYmWUeKMlFs9pUv2V1cjO99RXeGTdgcmG5vio,2013-10-02T10:10:05,2013-10-02T10:10:05,Your﻿ able to ...,Your﻿ able to comfortably earn over 5000 dollars per month just by filling in easy surveys at home. This site displays every detail how EARN88.COM  Although wherever you are going is always  in front of you  there is no such thing as straight ahead.,249,0,Amit Bhatia,n12emXhKnDMAE3FlD1xD2A,UCn12emXhKnDMAE3FlD1xD2A
pxYw1fZYmWXEnOUJ4ii_qAijjK5AgJo28AfYQEbF0II,2013-10-02T08:47:50,2013-10-02T08:47:50,So theres an even ...,So theres an even newer version of﻿ a newer version of my phone? My s2 works perfectly and it has a cracked and is all fucked and i see people talkin shit about s4 and new iphone lmao. Geeks.,191,0,ThatsERRDAY,ThatsERRDAY,UCSPAiltGwMt2oVo5SwQ8gfA
pxYw1fZYmWW9kWh0lPpc39fn5qScO_BEAiBOahBt4FE,2013-10-02T07:59:57,2013-10-02T07:59:57,Since the iphone 5 ...,Since the iphone 5 was made to﻿ rival the s3  you should compare s4 to iphone 5s,80,0,Jin Han,GSGxuqGaWTA43EV5LgGhMA,UCGSGxuqGaWTA43EV5LgGhMA
pxYw1fZYmWVuaJIOzyy8esg7hQvBcSvYsk7oJH_S9Mk,2013-10-02T07:18:02,2013-10-02T07:18:02,I had two s4 s in ...,I had two s4 s in two months both fucked up black screen of death now ive lost ALL my family / holiday pic etc   i knew i should of stuck with apple that phone is﻿ 4 years old and has not failed me once   Android  jokers thanks a bunch !!!,239,0,lola holder,MGvmR7XJ5lQ9iE7OgBui-w,UCMGvmR7XJ5lQ9iE7OgBui-w
pxYw1fZYmWVTM_l44rgdlrORqyu6ILIofaO9I83CKMU,2013-10-02T15:21:51,2013-10-02T15:21:51,look at first logic ...,look at first logic??? you use two month s4 and iphone 4 years old  you never had failed me once??? you haven't﻿ use years s4  i never had problem jellybean years now  what a joke.,180,0,done mansion,GandiTube89,UCLOp0DHmPoUicfFed1mrelA
pxYw1fZYmWWqCq-BbgB-yj5YW7mC7v_gZHAGnUJSHBY,2013-10-02T06:28:05,2013-10-02T06:28:05,iPhone﻿ 5s is the ...,iPhone﻿ 5s is the best,22,0,Kristian Palm,Jyns4vI8UXEIHGXIH5gGpA,UCJyns4vI8UXEIHGXIH5gGpA
pxYw1fZYmWVPRNhiWCVrNPqsNsB3s-CXW7cvLRAhWT4,2013-10-02T05:33:59,2013-10-02T05:33:59,Jellybean﻿,Jellybean﻿,10,0,Balletdancerschannel,Balletdancerschannel,UClgCKcwWuaAY9V6cGvSJ5cQ
pxYw1fZYmWVkjfs6yCYcOKF86l5bbB_n20GlC2_5nJ8,2013-10-02T04:30:05,2013-10-02T04:30:05,Compaire android﻿ ...,Compaire android﻿ laggy,23,0,Jaymar mike Suetos,QsPw_lZSFfLrdDavCK_u9A,UCQsPw_lZSFfLrdDavCK_u9A
pxYw1fZYmWX_4kNicaipSvrJbprx71CkCVWUaG0z33k,2013-10-02T04:26:10,2013-10-02T04:26:10,team APPLE---﻿ ...,team APPLE---﻿ IPHONE 5 SMALL sCREEN BUT AWESOME APPS  BETTER S4,64,0,Jaymar mike Suetos,QsPw_lZSFfLrdDavCK_u9A,UCQsPw_lZSFfLrdDavCK_u9A
pxYw1fZYmWW5pJs2v-tZ0-AakqzVu2EMIWuY0LHexVU,2013-10-02T15:07:16,2013-10-02T15:07:16,NOPE  small screen ...,NOPE  small screen is not better. small screen is hard to see diffrent game graphic and how i can see if i play touch finger smal screen?? hard to see  compaire android laggy??? but not my s2 and lg 4x hd  NOOB. Big screen will be better  and easy to use text message big screen and easy to use touch finger big screen game play. NOOB. s2 well i have tried sonic all stars racing NO LAG.﻿ Failed team apple.,407,0,done mansion,GandiTube89,UCLOp0DHmPoUicfFed1mrelA
pxYw1fZYmWWSHn9efmudQHbuquztp2DfvyUMKg8BXJo,2013-10-02T01:05:42,2013-10-02T01:05:42,16:04 LAX﻿ BRO!!!!!!,16:04 LAX﻿ BRO!!!!!!,20,0,brianhead97,brianhead97,UCLDUFcHp9EY2QOpB9V-sP8Q
pxYw1fZYmWU90z2J2rCdZMdm7i9vg_4T_CJn8hn_BsY,2013-10-01T23:34:02,2013-10-01T23:34:02,s4 the﻿ best,s4 the﻿ best,12,0,awesome7158,awesome7158,UCLCjF-8PRuo7_a4csNsZ0NA
pxYw1fZYmWUO1iZwYCC0zvaaDO-g5C_0IKB4A76BpMQ,2013-10-01T23:33:23,2013-10-01T23:33:23,s4 from 1-10 is 10 ...,s4 from 1-10 is 10 iphone5﻿ 1-10 is 8 s4 ruuuuullles,52,0,awesome7158,awesome7158,UCLCjF-8PRuo7_a4csNsZ0NA
pxYw1fZYmWXrWfpC16U8MyZqJwl9KQfwexAvJLQGcis,2013-10-01T19:17:20,2013-10-01T19:17:20,Just bought new ...,Just bought new iphone 5 (black) after selling my S4. I would﻿ never buy a samsung again. It froze a lot and kept getting warm. On top of it samsung asked me to send the phone to their repair centre but apple just replaces their phones. Its just not the product that you are buying its service as well and it matters a lot,322,0,Ajay Gautam,ajay2gautam,UC5yb7c5oXQfcXfE9U6nNoSg
pxYw1fZYmWVKj6l7JrzAy-0II57NQCFuSMuQvAC4DOo,2013-10-01T19:08:27,2013-10-01T19:08:27,S4﻿ is the best,S4﻿ is the best,15,0,GalCesana,GalCesana,UCHexIdqtI8hALsm1vjI2DGQ
pxYw1fZYmWU7cWAlMamRRdW8XG-lZM-bqMe6g3StqDQ,2013-10-01T19:03:06,2013-10-01T19:03:06,Attiphoneunlocking ...,Attiphoneunlocking unlocks any kind of AT&T devices in only 2 hours. Their facebook page﻿ is great!!,100,0,Dyke Scheerer,U7XL6Njs1LdcCjNWatZgCw,UCU7XL6Njs1LdcCjNWatZgCw
pxYw1fZYmWUUyPpe_e3R4b0hGM5CamwWPsfaCwaLP0M,2013-10-01T18:50:32,2013-10-01T18:50:32,s4 16gb plus﻿ 64gb= ...,s4 16gb plus﻿ 64gb=80gb,23,0,Paul Fontier,RknKmbbN9ZAbXiB9SN5EhA,UCRknKmbbN9ZAbXiB9SN5EhA
pxYw1fZYmWUUF10MXh0mMcTndTT_wGMdUtDXsUNADqA,2013-10-02T21:58:43,2013-10-02T21:58:43,idot  you cannot ...,idot  you cannot upload apps to your microsd. same with﻿ software updates. plus the 16GB comes at 9.5GB becouse of the custom samsung andriod sistem. you you habe 9.5GB and use 1-2GB of that (which you will in time  updates applications ...) the phone starts to lag very bad. Same thing for every electronic device example my iphone is 32 GB i have 28 GB used i barely have space left since it actually doesnt come at 32 GB so anything less than 4 GB iphone 4s starts to lag very badly.,486,0,Brutal Gamez,xgAYu7sMpMFF5yCG15jbSA,UCxgAYu7sMpMFF5yCG15jbSA
pxYw1fZYmWV7iG7fzrDeiE0zf5vvz9fbXUBi7nRsG1c,2013-10-02T22:00:08,2013-10-02T22:00:08,samsung or android ...,samsung or android is abit more than 4 GB  dont know exact GB but i think it starts with around 7 GB of free space left ..   hope you learned something and wont buy﻿ a android phone unless its 32 GB at least ! :D,212,0,Brutal Gamez,xgAYu7sMpMFF5yCG15jbSA,UCxgAYu7sMpMFF5yCG15jbSA
pxYw1fZYmWV8eMjHrXG1x2m2wwK7Hh1qdk2p8uipO6Q,2013-10-01T11:37:55,2013-10-01T11:37:55,Loved﻿ iPhones up ...,Loved﻿ iPhones up until I updated to iOS7 now considering getting a S5 next year when I can upgrade,99,0,mattfox14,mattfox14,UC924YCGwnBFGO7LVtxhBIbQ
