ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
Mc5Ep3udhr9IQFLhJJmDSd-KXnQh-8iLj3KGvDs_3yI,2013-08-02T00:33:00,2013-08-02T00:33:00,So tango and viber ...,So tango and viber apps﻿ are working there? :)) is thus 2012 released? How much In the market the 32gb?,103,0,roxannecortez87rc,roxannecortez87rc,UCd4B0Ml7barY3sVSOup9B1A
Mc5Ep3udhr8pbX6R3KjpRqzCQxZlLVt44UzkxaHYS3g,2013-07-31T17:50:33,2013-07-31T17:50:33,what does cellular﻿ ...,what does cellular﻿ mean?,25,0,hassan nassar,HsC5SzYigbhyMyGE9ZiU_A,UCHsC5SzYigbhyMyGE9ZiU_A
Mc5Ep3udhr-JBNv05k8XRJW9Jg85v4HYltXcOleglhU,2013-08-01T00:18:17,2013-08-01T00:18:17,It means that this ...,It means that this model of the iPad can connect to﻿ the internet through a GSM mobile phone network. It can browse the internet like a smartphone  but cannot make regular phone calls like a smartphone. Please subscribe to our channel.,235,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr_6dE2EQGQizM7jM3QsviMSty78Ed1IhXk,2013-07-31T12:11:11,2013-07-31T12:11:11,Actually i'm still﻿ ...,Actually i'm still﻿ confusing to buy ipad mini or ipad 4. I like to play game n browsing...which one better?,108,0,Randy Zhang,randychong,UCyny76JXzq-f4uS7TqC607A
Mc5Ep3udhr-pC_Jxg_wP4VmAhUyEKanfl2hhQfRUrm8,2013-07-31T17:39:22,2013-07-31T17:39:22,That's a tricky ...,That's a tricky question to answer.﻿ It depends on your application. The two major differences are: 1) iPad 4 has a larger screen versus the iPad mini's﻿ smaller screen. 2) The iPad 4 has a better Retina display. However  the iPad mini is also more portable than the iPad 4.﻿ So if you prefer portability over screen size and quality  go for the iPad mini. If you want something that replaces your laptop for home use  go for the iPad 4. Hope that helps. Please subscribe to﻿ our channel.,488,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr9Nm_WC0nHRNY1Gm4xKH4mOJZY2f-tccu8,2013-07-30T18:09:40,2013-07-30T18:09:40,That's a tricky ...,That's a tricky question to answer. It depends on your application. The two major differences﻿ are: 1) iPad 4 has a larger screen versus the iPad mini's﻿ smaller screen. 2) The iPad 4 has a better Retina display. However  the iPad mini is also more portable than the iPad 4. So if you prefer portability over screen size and quality  go for the iPad mini. If you want something that replaces your laptop for home use  go for the iPad 4. Hope that helps. Please subscribe to﻿ our channel.,487,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr9UGEOn0GNC6cpheuKXzcmE4DFfWzS3s84,2013-07-30T18:09:02,2013-07-30T18:09:02,Thanks for﻿ ...,Thanks for﻿ watching the review. Please subscribe to our channel.,65,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr9AUM8YB-EYaKM9deZGqn_v7uG0g5UCdcg,2013-07-30T11:31:36,2013-07-30T11:31:36,I know PS4 is ...,I know PS4 is really good I was about to get it but i changed my mind that I don't want to do the same thing as i did before. I didn't want to get distracted by the game for my studies and you can also do alot of stuffs on the ipad like messaging it's actually like a portable computer. Please don't mind I gave you my opinion now it's up to﻿ you to make the decision.I'm not forcing you.,388,0,mightywar839,mightywar839,UCk-_zCZDj-ztFfbnb4XfQxg
Mc5Ep3udhr9Oj0m3FW1ofxBiq5uFwniOKlaLW2L1vgc,2013-07-30T02:18:38,2013-07-30T02:18:38,Should I get ipad﻿ ...,Should I get ipad﻿ or the ipad mini,35,0,Yemi Adeyemo,yemiisthebest1,UC8dDFhlD-CKz15QRXnHHxcg
Mc5Ep3udhr97hBzyogwrABibt3hj_Bo_RIXG2-gL4hs,2013-07-28T20:57:53,2013-07-28T20:57:53,You can buy really ...,You can buy really cheap iPads at this site: ipaddirect1.mybigcommerce(dot)com. I﻿ got my daughter a iPad for like a hundred less than retail  the prices are ridiculous.,169,0,Glenn Canady,U4nARSZbkeRL6je8MfpMIw,UCU4nARSZbkeRL6je8MfpMIw
Mc5Ep3udhr_JqQnhl2JkzBSkcErR0QiqHgxh0i5kvMo,2013-07-28T18:11:29,2013-07-28T18:11:29,what waste of money ...,what waste of money ﻿ is there really any difference between the ipad 1 and 4. For less money just buy a PS4 and have a superior computer/gaming machine for the next 7 years rather spending almost double every 6 months for something that barely is an upgrade.,259,0,TheEatmorDininghall,TheEatmorDininghall,UCLZDm_lIDuv-DpDqXk8CiTg
Mc5Ep3udhr8le8p6ec9KigN_rQO8VSpyOi_Gu_G0e2k,2013-07-28T18:51:50,2013-07-28T18:51:50,But not everyone is ...,But not everyone is looking for a gaming device. They are mostly looking for a portable computer. The PS4 is good device  but it doesn't serve every need  unless you only need the iPad to play games on. It really depends on what you specifically need it for. Please subscribe. Thanks for watching and for your comment.﻿,319,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr_Ws1PyeCYDNkyhqEqZXAtZIrxW6g7MEzk,2013-07-30T11:28:30,2013-07-30T11:28:30,No the thing is ...,No the thing is that i'm not getting PS4 for a reason. if you get the PS4 you will have to buy everything new like let's say headset etc﻿ stuffs like that. Ipad is basically good for both gaming and for studying I don't think the gaming is as good as the gaming devices like ps3 but it's good enough to keep you a bit relaxed. Besides I don't like violent games like COD I myself play it and i'm completely addicted to it which stops me from doing my studies. Now i'm havin trouble to avoid it so yeah,501,0,mightywar839,mightywar839,UCk-_zCZDj-ztFfbnb4XfQxg
Mc5Ep3udhr8NY2vnYzS0xQJRJMUSLX6RdmSsAdvNmp4,2013-07-28T08:38:52,2013-07-28T08:38:52,I subscribed﻿,I subscribed﻿,13,0,mightywar839,mightywar839,UCk-_zCZDj-ztFfbnb4XfQxg
Mc5Ep3udhr8NXou-tsgJjRD_DKy4tl4zEg99GJblVjI,2013-07-27T20:00:14,2013-07-27T20:00:14,Anyone looking to ...,Anyone looking to buy a laptop should check out this site:﻿ desktopdirect1.mybigcommerce(dot)com/. You'll save a ton of money  the prices are ridiculous. You're welcome.,169,0,Glenn Canady,U4nARSZbkeRL6je8MfpMIw,UCU4nARSZbkeRL6je8MfpMIw
Mc5Ep3udhr83yX83UXEc8aYYPkVML_3j7ld8v6UJvoE,2013-07-27T04:15:12,2013-07-27T04:15:12,Muy buen﻿ estilo ...,Muy buen﻿ estilo del ipad,25,0,Edgar ulises blatter españa,Y8MsRMBpnUzhqhT0pq2-bg,UCY8MsRMBpnUzhqhT0pq2-bg
Mc5Ep3udhr8FOXjqJLtAXVkJ6zg-TxyVejt1n2pAHJ4,2013-07-27T05:29:29,2013-07-27T05:29:29,Gracias!﻿,Gracias!﻿,9,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr-Et3hGTkI3-rHsb2USQ8gzkp4GBzHRljU,2013-07-26T13:20:06,2013-07-26T13:20:06,How much did this ...,How much did this model﻿ cost you and also which capacity do you prefer 16gb or 32 gb? Can you tell me plz because i have decided to get this model,147,0,mightywar839,mightywar839,UCk-_zCZDj-ztFfbnb4XfQxg
Mc5Ep3udhr-XROuG-reXKUT6myBPaYapaq1t00-okvk,2013-07-26T18:43:06,2013-07-26T18:43:06,The 16GB version ...,The 16GB version with 3G from Apple is $629 + taxes. Amazon is marginally cheaper. The link is in the description above. Capacity really depends on how much you plan to store on the iPad itself. For most people the 16gb version should work just fine. Especially with cloud storage available (Google Drive  iCloud Adrive etc.) you can store a lot of your files on the cloud instead of the iPad. It really depends on how you plan to﻿ use the device.Hope that helps.Please subscribe to our channel.,495,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr_0RkhQNVNRNPVnS4_xGdJIhCdLM6cQPgw,2013-07-28T08:38:09,2013-07-28T08:38:09,Thank you I now ...,Thank you I now think I should get the 16gb and one more question please sorry but how can﻿ i get the iOS 6? can you tell me please?,132,0,mightywar839,mightywar839,UCk-_zCZDj-ztFfbnb4XfQxg
Mc5Ep3udhr9x17druYDi_3M19YzBzCzMIQnzyaxYKB4,2013-07-29T17:54:19,2013-07-29T17:54:19,Do you mean iOS 7 ...,Do you mean iOS 7 or iOS 6? iOS 6﻿ is what is currently installed in the device. The consumer version of iOS 7 will be available for update later this year.,156,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr-TltORbFplXL5iJ_X62GyGCr2PatDz--4,2013-07-30T11:22:49,2013-07-30T11:22:49,oh ok it isn't ...,oh ok it isn't released yet ok thanks﻿,38,0,mightywar839,mightywar839,UCk-_zCZDj-ztFfbnb4XfQxg
Mc5Ep3udhr8LdrcDuffmSFmR-9d8kozXrOqOh89xeCU,2013-07-24T16:01:53,2013-07-24T16:01:53,Totally agree. ...,Totally agree. Thanks for watching. Please﻿ subscribe to our channel.,69,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr-eqKgZTjAdWlQhvMjpovhNbJHc6lq4I6Y,2013-07-24T06:03:00,2013-07-24T06:03:00,Best tablet ever! ...,Best tablet ever! I'm so﻿ addicted!,35,0,Michael Harrison,4DSBlw3B4dsvq1qXJn3UvA,UC4DSBlw3B4dsvq1qXJn3UvA
Mc5Ep3udhr-CXaSOt3bXWO9OFNFMx4DNUF2ZNFMrtCM,2013-07-24T16:01:20,2013-07-24T16:01:20,Yes indeed. Its a ...,Yes indeed. Its a pretty slick device. Have fun. Please subscribe﻿ to our channel.,82,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr9fSIk8-LfypDEH5wzci0iXExNzqW8rfjU,2013-07-23T15:53:30,2013-07-23T15:53:30,I really don't ...,I really don't know﻿ which color I should get: white or black,61,0,Daisy Aurora,DaisyAuroraable,UCUR0SgBDHjR_vM51itgARRQ
Mc5Ep3udhr8B532wyB8BFL6Z59ZniBq_7o0s-74bhV8,2013-07-23T18:13:44,2013-07-23T18:13:44,Go for the color ...,Go for the color you feel matches all the﻿ other things you own. Whichever color you choose  you can't go wrong. Thanks for watching. Please subscribe to our channel.,166,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr-fd4Ok22EgW56mYWn_cbpnjazhy3UVQ2Y,2013-07-22T22:24:38,2013-07-22T22:24:38,Thanx I hav own it﻿,Thanx I hav own it﻿,19,0,Abdu Kadooli,X80ePBqRaZHi0bDGV0MKDw,UCX80ePBqRaZHi0bDGV0MKDw
Mc5Ep3udhr9mEFaKtIXAYRgAKS3vBGe2su7VERsDiFs,2013-07-22T12:06:04,2013-07-22T12:06:04,But I think its ...,But I think its only possible to apple devices  is it possible to morethan apple devices?﻿,90,0,Abdu Kadooli,X80ePBqRaZHi0bDGV0MKDw,UCX80ePBqRaZHi0bDGV0MKDw
Mc5Ep3udhr9U_dcVg2gy7h2RhOtrTA2WApXWnAPGpoE,2013-07-22T20:28:16,2013-07-22T20:28:16,As far as﻿ I know  ...,As far as﻿ I know  it will handle all Bluetooth 4.0 compatible devices.,71,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr8gvEylaZf2xc9moSjBfJgiBGC_PcQtnfE,2013-07-21T11:04:05,2013-07-21T11:04:05,Is it possible to ...,Is it possible to share via bluetooth to﻿ any device in ipad 4?,63,0,Abdu Kadooli,X80ePBqRaZHi0bDGV0MKDw,UCX80ePBqRaZHi0bDGV0MKDw
Mc5Ep3udhr9AMgdUE1y9UUYPyFdSGykDmXOcK5DVVdQ,2013-07-22T03:46:12,2013-07-22T03:46:12,Yes the iPad﻿ does ...,Yes the iPad﻿ does have bluetooth.,34,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr_wBP3lOgZ1_lGSOD6IJSk2B3qqVs--Tr4,2013-07-20T09:12:38,2013-07-20T09:12:38,I have﻿ the same ...,I have﻿ the same but without 3g+,32,0,Guissanée Christine,guissaneechristine10,UCRplxVtU9tKBDk0w524dcaw
Mc5Ep3udhr-HWzABSqFHjeIrA1JbdN202K2qj7TNw_k,2013-07-20T22:45:33,2013-07-20T22:45:33,Yes its a pretty ...,Yes its a pretty good device. Please subscribe﻿ to our channel.,63,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr9yX5UAK0QvQIVONM6NBHgoPIk9eqhSVxw,2013-07-18T22:55:15,2013-07-18T22:55:15,who﻿ is better I ...,who﻿ is better I pad 4 or Samsung galaxy 10.1,45,0,mohmoud omar,haPVNr_ccFlY2oUnm-BzPQ,UChaPVNr_ccFlY2oUnm-BzPQ
Mc5Ep3udhr_bwVxmlc2dIzJt4uyJllCszFB1r5bdi04,2013-07-20T11:34:11,2013-07-20T11:34:11,Galaxy 10.1﻿,Galaxy 10.1﻿,12,0,Bassem Magdy,0_vhousbuB7j4GiYZUO3iA,UC0_vhousbuB7j4GiYZUO3iA
Mc5Ep3udhr9c-Y6MwOrRucU-wynyF8wCqjZKtnsFFOQ,2013-07-20T22:47:12,2013-07-20T22:47:12,Well it all﻿ ...,Well it all﻿ depends the major difference between the two is in terms of pricing. The Galaxy tab 10.1 is is cheaper. However  the iPad 4 is a more stable device overall. Please subscribe to our channel.,202,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr85Y2s60xjFe07UQVvQNNa0HXgJqZtnVMI,2013-07-14T18:03:14,2013-07-14T18:03:14,Well  that depends ...,Well  that depends on the screen size you want. Some people want a bigger screen size. Additionally they use a stand when using the iPad. And if you compare the iPad to laptop its much lighter. But that all depends on what you﻿ want to use a tablet for. Please subscribe to our channel.,286,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr_dsGri4POHlhIDxBiCWLtbGCLOAzoesZY,2013-07-13T15:54:22,2013-07-13T15:54:22,the connection to﻿ ...,the connection to﻿ TV isn't wirless.... o.O.... WTF?!! are we still in the '90???,81,0,MojeYTube,MojeYTube,UC5ndjEb7D1aoHd__pTjf9Gw
Mc5Ep3udhr_KkdhVKvj3_NTqpDK3ewf5ak_gNrGaxfg,2013-07-13T17:20:07,2013-07-13T17:20:07,Well  if you are ...,Well  if you are willing to spend and extra $100 on an Apple TV  then you can stream wireless to﻿ to your HDTV. Please subscribe to our channel.,144,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr_2POyI7RA6kErYdpyBnHKajS99fM3auyA,2013-07-12T20:54:21,2013-07-12T20:54:21,This﻿ is a good ...,This﻿ is a good brand  I'm on it right now.   (:,48,0,flipman444,flipman444,UCFy0yKEOG0l0WlLXNrjYwfg
Mc5Ep3udhr_Q0xQZy1RMjyd39AVJRcalH7ZFVQdK8zI,2013-07-13T02:24:28,2013-07-13T02:24:28,Thanks for﻿ ...,Thanks for﻿ watching. Please subscribe.,39,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr--u2zECvRqMOyHtrv2UbMOqxxcsR8Rtas,2013-07-12T15:12:25,2013-07-12T15:12:25,Would you recommend ...,Would you recommend for﻿ ipad 4 or samsung galaxy note 10.1. ?,62,0,Abdu Kadooli,X80ePBqRaZHi0bDGV0MKDw,UCX80ePBqRaZHi0bDGV0MKDw
Mc5Ep3udhr8EVqnnMhToVakiyu6uq5A1XMLJHMpG1ho,2013-07-11T04:23:42,2013-07-11T04:23:42,Okay thanks﻿,Okay thanks﻿,12,0,Abdu Kadooli,X80ePBqRaZHi0bDGV0MKDw,UCX80ePBqRaZHi0bDGV0MKDw
Mc5Ep3udhr_YL4Zy__HasCHzwPXNbPYxJh1iFHtv5Bc,2013-07-10T17:16:55,2013-07-10T17:16:55,Or samsung galaxy﻿ ...,Or samsung galaxy﻿ note 10.1?,29,0,Abdu Kadooli,X80ePBqRaZHi0bDGV0MKDw,UCX80ePBqRaZHi0bDGV0MKDw
Mc5Ep3udhr-LM8DWHeXD6y9Q_ZOQzZ5fQ4OE6xv-2xU,2013-07-10T17:11:21,2013-07-10T17:11:21,I want to buy an ...,I want to buy an ipad pls﻿ tell me which is better ipad 4 wifi+cellular or ipad mini..?,87,0,Abdu Kadooli,X80ePBqRaZHi0bDGV0MKDw,UCX80ePBqRaZHi0bDGV0MKDw
Mc5Ep3udhr9e-CXaxrseSO7-pb71atCmIc0M24dDWqI,2013-07-11T03:49:14,2013-07-11T03:49:14,That's a tricky ...,That's a tricky question to answer. It depends on your application. The two major differences are: 1) iPad 4 has a larger screen versus the iPad mini's smaller screen. 2) The iPad 4 has a better Retina display. However  the iPad mini is also more portable than the iPad 4. So if you﻿ prefer portability over screen size and quality  go for the iPad mini. If you want something that replaces your laptop for home use  go for the iPad 4. Hope that helps. Please subscribe to﻿ our channel.,486,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr8y0uw8AhHg29j1jehbIxFOLApOdlLVpD0,2013-07-10T16:56:14,2013-07-10T16:56:14,Thankew﻿ ...,Thankew﻿ reviewlampdotcom,25,0,Abdu Kadooli,X80ePBqRaZHi0bDGV0MKDw,UCX80ePBqRaZHi0bDGV0MKDw
Mc5Ep3udhr9Nle6MK4hocLlSx6yv4coKcYhejgjZnGs,2013-07-10T10:15:05,2013-07-10T10:15:05,UAE price of Ipad 4 ...,UAE price of Ipad 4 wifi+cellular..?﻿,37,0,Abdu Kadooli,X80ePBqRaZHi0bDGV0MKDw,UCX80ePBqRaZHi0bDGV0MKDw
Mc5Ep3udhr8oXzcRwu3ezkxdE0HOin5aZoPQBc6aeec,2013-07-10T16:02:50,2013-07-10T16:02:50,The 16GB iPad 4 ...,The 16GB iPad 4 with Wif + Cellular is﻿ 2499 AED at the Apple Store.,68,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr_vHkclP4GDOkXbWhOIGxu9nToXkgaBSGM,2013-07-10T16:03:16,2013-07-10T16:03:16,Please subscribe to ...,Please subscribe to our channel.﻿,33,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr-5raYDolylEM4L4nrzS9BM9e7vQ6qbRQg,2013-07-09T21:53:36,2013-07-09T21:53:36,How come there is ...,How come there is not a iOS﻿ 7 beta download for the ipad 4th generation WIFI only device?,90,0,bacardiconlimon,bacardiconlimon,UCjRIBlrHbc3UGBmOLfC46wQ
Mc5Ep3udhr9OhiN3mhuMH2HynhKPArEZ9-M2LTaZYOQ,2013-07-09T22:07:59,2013-07-09T22:07:59,Well as far as I ...,Well as far as I can see on﻿ the Apple iOS 7 beta release site (for developers)  the iOS 7 is supported for the Retina iPad (iPad 4) and iPad mini. Hope that helps. Please subscribe to our channel.,197,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr_kJ12Iymh5hQiC3nmwSEjyE_IsGUYorV8,2013-07-09T13:58:57,2013-07-09T13:58:57,Would you Recommend ...,Would you Recommend iPad 4 or iPad﻿ mini,40,0,MegaEpicK1llz,MegaEpicK1llz,UCr_FGsyHsyoq4VmlRhLK5MA
Mc5Ep3udhr_Dg9OgeLn0qCjeonAERGOuEzLdnsKZheI,2013-07-09T16:34:26,2013-07-09T16:34:26,That's a tricky ...,That's a tricky question to answer. It depends on your application. The two major differences are: 1) iPad 4 has a larger screen versus the iPad mini's smaller screen. 2) The iPad 4 has a better Retina display. However  the iPad mini is also more portable than the iPad 4. So if you prefer portability over screen size and quality  go for the iPad mini. If you want something that replaces your laptop for home use  go for the iPad 4. Hope﻿ that helps. Please subscribe to our channel.,485,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr-ODUacDPPpY_LNLVDRFsSztnwbWdKmIdA,2013-07-08T15:53:10,2013-07-08T15:53:10,good﻿ review thanku!,good﻿ review thanku!,20,0,iwasnamedellie,iwasnamedellie,UCMs7Rv5g-5WUJ3VVtlhwngA
Mc5Ep3udhr_oJv43rhJS35MRJN4gcTk8pf9H-3wNIjc,2013-07-09T16:30:20,2013-07-09T16:30:20,Thanks﻿ Chris. ...,Thanks﻿ Chris. Please subscribe.,32,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr-f9cwWY8rFgN2nunkb-O5cm_iiQVsIMKs,2013-07-05T23:39:50,2013-07-05T23:39:50,My not celular﻿ ...,My not celular﻿ triste né,25,0,Cecilia lima,cecilialimaps,UCtMFIqs1-Hk6iQm1OzQxjNA
Mc5Ep3udhr97UBcSObZsgS1hQpXBGWf4nWkLjHQi62o,2013-07-04T17:39:37,2013-07-04T17:39:37,me encanta wowowa  ...,me encanta wowowa  estan chidos me encanta yo quiero uno﻿ asi  de blancos QUE DIOS LO BENDIGA  GRACIAS,102,0,myguitarful,myguitarful,UCBhJ89w_0mmkyYO9eUL2J6Q
Mc5Ep3udhr98rznYl-JcYl-EJsHfTY1iFWs4rc2uEfg,2013-07-03T03:31:10,2013-07-03T03:31:10,Mine doesn't have﻿ ...,Mine doesn't have﻿ the sim slot,31,0,hollow hype,ukGamerZunite,UC4I6aQSywnCINL1-tLCJL4g
Mc5Ep3udhr9mltIQTTTiMG9QoO9SaEfBQu6maZB7DF8,2013-07-03T16:24:39,2013-07-03T16:24:39,Well if its not a ...,Well if its not a cellular GSM model it will not have a SIM slot. The﻿ WiFi only model does not have a SIM slot. Please subscribe.,130,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr9lbC0RjUOgXEq461_tM4qWFG3kJGQQrAc,2013-06-30T21:32:03,2013-06-30T21:32:03,The duck is traing ...,The duck is traing to﻿ supside,30,0,SonOfBlazePlaysMinec,SonOfBlazePlaysMinec,UC4rw9AIw9DMQ1HomDmBgw2g
Mc5Ep3udhr_g2r4LfdwwgFudzeGuPQc5ZUbf1abuYjU,2013-06-25T21:11:33,2013-06-25T21:11:33,hello is it true ...,hello is it true that I pad 4 unlocks wifi spots without any security code???????? ﻿,84,0,Ta Vasa,TavasaVEVO,UCYKfy3RsE7WDKOAUczcl-EA
Mc5Ep3udhr8dO3xq0owShh8mOGKEgmMTmPLLHcnHAgw,2013-06-25T22:07:51,2013-06-25T22:07:51,I really doubt that ...,I really doubt that is true. Seems like just another urban myth. Please subscribe﻿ to our channel.,98,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr-PxVt0YgrvXnzohuCv8asaAKGZlK7ASPQ,2013-06-25T17:34:22,2013-06-25T17:34:22,Freemyapps for apps ...,Freemyapps for apps free on ipad﻿ and iphone  10 $ for free:  freemyapps(dot)com/share/email­­/b4de7ca2,103,0,Alberto Locatelli,zfxkO6AKYCVyz64I2dwqSw,UCzfxkO6AKYCVyz64I2dwqSw
Mc5Ep3udhr-VVp-Z6ISu7AKSD2WeQBHMcMao9PG1Fo4,2013-06-25T06:38:25,2013-06-25T06:38:25,How do you work on ...,How do you work on documents or power points?﻿  Can you plug an external hard drive into it?,92,0,boerboel313,boerboel313,UCfDn5ucu6QRMRL8QieJ8dHg
Mc5Ep3udhr8m74G9llaBOHhetbPe8uLY4SlndAz-8G4,2013-06-25T16:37:38,2013-06-25T16:37:38,For powerpoint the ...,For powerpoint the best option is to use keynote for the Ipad or Open Office. For Documents you can either use Open office or Pages. And for excel you can use Numbers or Open Office. Open Office is free and the apple apps are $9.99 each.﻿  You can plug in a hard drive to the iPad using the lightning to usb camera connector. the link is above.,344,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr_7bwpvkEdX3LRmzqnb8slgNHjzulbhF2E,2013-06-24T21:38:10,2013-06-24T21:38:10,Plz﻿,Plz﻿,4,0,Enderhunter232,Enderhunter232,UCHGe0bg34IwBPD0DGZJPEVA
Mc5Ep3udhr84W1uPxAA2v0VYZyVzmztBSeR4bycgwNg,2013-06-24T21:37:58,2013-06-24T21:37:58,PIZ﻿,PIZ﻿,4,0,Enderhunter232,Enderhunter232,UCHGe0bg34IwBPD0DGZJPEVA
Mc5Ep3udhr9Eqkc_Hb81aa1YoL6bmgcjGslCUM6Ff5o,2013-06-24T01:03:40,2013-06-24T01:03:40,Thanks a lot. ...,Thanks a lot. Appreciate the kind words. Please subscribe﻿ to our channel.,74,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr9icQ6ijVo2oSpTMUc1aU7vr58w_7huwG8,2013-06-23T19:02:03,2013-06-23T19:02:03,visit my channel ...,visit my channel for ipad  ﻿ ipod and iphone videos,51,0,californiatechnology,californiatechnology,UCgMmkZY5W6byV610SG_fxdg
Mc5Ep3udhr9eIVbH8bQZRV2b5P6DNB8hw1LE3DycdCs,2013-06-23T13:42:03,2013-06-23T13:42:03,Should you get an ...,Should you get an iPad? Find out in 5﻿ minutes! watch?v=vTzDixW-3Po,67,1,OneMillionandOne,OneMillionandOne,UCy7WRNLXlJpD4eAMsszZx5Q
Mc5Ep3udhr8l04lCAjc9kXIIQhF_6KNPVd-YeLY6Mhg,2013-06-23T13:03:52,2013-06-23T13:03:52,revew iphone﻿ 5,revew iphone﻿ 5,15,0,Enderhunter232,Enderhunter232,UCHGe0bg34IwBPD0DGZJPEVA
Mc5Ep3udhr9k_1Vgi6mnt1vGFLFxQ4Oh4-73WO3iElo,2013-06-24T01:04:25,2013-06-24T01:04:25,That is definitely ...,That is definitely on our schedule. Subscribe to our channel to stay tuned for our next﻿ review.,96,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr8ydBJL5pQmRT5TaIOXqzz8R3gTKzlwFZI,2013-06-18T11:42:11,2013-06-18T11:42:11,It's﻿ the wi fi ...,It's﻿ the wi fi model,21,0,Bogdan-Gabriel Duţă,0AEXwRiBx-ZORkmJRZiyPw,UC0AEXwRiBx-ZORkmJRZiyPw
Mc5Ep3udhr9275GjgGtqP_VqNE5zidu6aHvi0KvRmjI,2013-06-18T17:38:50,2013-06-18T17:38:50,What is? The one ...,What is? The one we﻿ are reviewing is the wifi and cellular model.,66,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr9GqRY-H-3it1yXis1y5q6LUKwRmmjvPyc,2013-06-12T22:13:07,2013-06-12T22:13:07,Great video.﻿,Great video.﻿,13,0,Matthew Bai,8fbSoh2HdKpn6x-XMOEi0g,UC8fbSoh2HdKpn6x-XMOEi0g
Mc5Ep3udhr9nHlFrh4r_LtCd-hr7oyIAkO9DXhkZR7M,2013-06-12T23:41:45,2013-06-12T23:41:45,Thanks a lot ...,Thanks a lot Matthew. Please﻿ subscribe to our channel.,55,0,ReviewLamp.com,reviewlampdotcom,UC_acrluhgPmor082TT3lhDA
Mc5Ep3udhr-sr_djf0HaTFlAtFG_dNfo5mSdUYF53Iw,2013-06-12T09:45:13,2013-06-12T09:45:13,i getting one but i ...,i getting one but i don't know if it worth paying more for the Ipad 4﻿ with Cellular or just get the Ipad 4 Wifi ?,114,0,catcherbloc1,catcherbloc1,UC7ltgx4LzIEes9rjG22Mpkw
