ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
9YQgLSzk9POpFy21kCxYBvtlMQ8P7gELIOV7weUa3qE,2013-10-19T17:56:52,2013-10-19T17:56:52,já ﻿,já ﻿,4,0,Rudolf klug,yl26lDicQfOxSyNd-XTesw,UCyl26lDicQfOxSyNd-XTesw
9YQgLSzk9PNusv2-GzddfjInFG-00YRjQqOBDyU3HKM,2013-10-19T16:54:09,2013-10-19T16:54:09,edu﻿ faiz live,edu﻿ faiz live,14,0,jhony lobo,cicerojhonycj,UC8Gu7mcEnm6MH8ljmPSti0w
9YQgLSzk9PN_ewbRnR5gONSg_mn0IRMn8a54yR1p1nE,2013-10-19T16:47:29,2013-10-19T16:47:29,edu mostra sua casa ...,edu mostra sua casa !!! e suas coisas pf !!﻿,44,0,GAMESBR49,GAMESBR49,UC1Tqmt_ScOScYb_OmUES2Wg
9YQgLSzk9PPHdgYs8llYeUOMihHDJugrygvVgFV7TKg,2013-10-19T17:04:39,2013-10-19T17:04:39,Ele já mostrou  ...,Ele já mostrou  procura no canal "Pequeno Sapeca"﻿,50,0,Pedro Paulo,r_1mSmSNYqxcMnayx8KbWA,UCr_1mSmSNYqxcMnayx8KbWA
9YQgLSzk9PNFEuv1qjLCu1yxjMZMeV87Gc_T5Yi_0E0,2013-10-19T17:18:47,2013-10-19T17:18:47,ele ja mostrou no ...,ele ja mostrou no canal do pequenosapeca a uns dois anos ﻿,58,0,Carlos Miguel Souza,PiLqcWpOXNYfL7Rg3cmXsg,UCPiLqcWpOXNYfL7Rg3cmXsg
9YQgLSzk9PO9aFP09ItFNdgg9mhP4-roOmairR9Ll8Y,2013-10-19T16:47:26,2013-10-19T16:47:26,edu n﻿ le esses ...,edu n﻿ le esses emaisl gigantes n :/,36,0,Raul Pacheco,raulpacheco100,UCitOxAwMaClnNUTXkI7xq3A
9YQgLSzk9POABFwQSsv6K25nWIVUJIrBSAomK2PWSjc,2013-10-19T16:44:13,2013-10-19T16:44:13,o cara da grana ...,o cara da grana morreu e atiraram num pacote de dinheiro﻿ por isso que abaixou o lucro,86,0,lucas manoel oleinik,adaolegal1,UCGnmZsXkeJAaUz2ySi6i34g
9YQgLSzk9PPYE7AyUDCycG7-D564S1VCQJap6yybtpE,2013-10-19T16:33:46,2013-10-19T16:33:46,esse golpe parece ...,esse golpe parece com paydey 2﻿ muxo loko,41,0,Victor Guilherme,o42cvwBh0giyaB5ZdSxhkw,UCo42cvwBh0giyaB5ZdSxhkw
9YQgLSzk9PMM-GjAVikdwyiGLBOI28bp_iJZYrzpawk,2013-10-19T16:47:04,2013-10-19T16:47:04,Aprende﻿ a escrever.,Aprende﻿ a escrever.,20,0,Mr. Caveira,rhx8tHaRTvdUUM3gfGNxlQ,UCrhx8tHaRTvdUUM3gfGNxlQ
9YQgLSzk9PNtU-4aB9cwYao0ndMYavVgupVRSzCz6wQ,2013-10-19T16:33:19,2013-10-19T16:33:19,o cara do﻿ 1° ...,o cara do﻿ 1° helicóptero deve ter se borrado todinho antes de morrer,69,0,Fabio Campos Rolim Filho,yEB3fXyfKJaI0SQobogIhQ,UCyEB3fXyfKJaI0SQobogIhQ
9YQgLSzk9PN5_e4vZwLvu7cqQNWAKcVn1oFDD4Js-FU,2013-10-19T16:33:18,2013-10-19T16:33:18,Ae galera vamos ...,Ae galera vamos assinar a petição para a Sony abaixar o preço do PS4 h t t p s : / / secure. avaaz. org /﻿ po / petition / Mudanca﻿ _ do _ Preco _ do_ PS4 _ no _ Brasil / ? aRdLLfb ( só tirar os espaços ).,205,0,CaladoXXX,CaladoXXX,UCbXNmrqU8Ilr3DIKsjYB0eA
9YQgLSzk9PPLJ_-viR_uY73Hro_f30zWBBJ1vZKByG8,2013-10-19T16:31:45,2013-10-19T16:31:45,Eu fiz essa﻿ missão ...,Eu fiz essa﻿ missão hj e não perdi muito dinheiro,49,0,Paulo Henrique,HrTVNRFjCMqtm8r_i9rE_g,UCHrTVNRFjCMqtm8r_i9rE_g
9YQgLSzk9PPAx3gUM3asyvjsM7AOWkoDynm4HJhPu7k,2013-10-19T16:31:00,2013-10-19T16:31:00,Tracypassaorodo﻿ ...,Tracypassaorodo﻿ kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,48,0,lucas bananbolt,ao3ARObwnm9VKjhX2ZC_nA,UCao3ARObwnm9VKjhX2ZC_nA
9YQgLSzk9PPlU0jnBCiJFoFWLVRu4hv1QN9Skp_0ogc,2013-10-19T16:30:53,2013-10-19T16:30:53,por causa﻿ do ...,por causa﻿ do ruizao daquele atirador vc perddeu 2 milhoes,58,0,beykayky,beykayky,UCWnDUbISuGTCVs9Yhy7etJA
9YQgLSzk9PNc6fEVMIkwEnRtbkMwpcNWhrXNnQDQBTI,2013-10-19T16:29:46,2013-10-19T16:29:46,escolhi o cara mais ...,escolhi o cara mais caro  e realmente perdi menos dinheiro  mas o cara﻿ morreu do mesmo jeito  no começo  na van o dialogo e a voz é diferente. O vídeo ficou show  parabéns Edu.,177,0,Denis Reis,oDenisRs2,UCKDf5ZTP_O-TE00fstN6dUg
9YQgLSzk9PODU-2o1CEdfwYn2Q73qHtFnbbfNumbCGQ,2013-10-19T16:28:22,2013-10-19T16:28:22,mano tu é idiota ...,mano tu é idiota ele ja﻿ falo q ele nao tem tempo  para gravar videos longos e tu ainda fica enchendo o saco do edu,115,0,leo vom stein,leovomstein,UCpKDuI6L62ZydiXN11kZPsA
9YQgLSzk9PPWAelKewMqd6pD7ICHOWsrcbKdQgEqqgQ,2013-10-19T16:27:28,2013-10-19T16:27:28,lenbrei de code ...,lenbrei de code nessa﻿ missao,29,0,batkratos urbano gamer,salatiel5713,UCxKcos5gTxRnGCKaMlHMtvg
9YQgLSzk9PPQGrU_GNqxfivHpbxVSLuLll1BKG1YZlU,2013-10-19T16:26:32,2013-10-19T16:26:32,TUNA O CARRO DO ...,TUNA O CARRO DO TREVOR PLS!!! COLOCA RODAS OFF ROAD E ACESSORIOS!﻿ VALEU!!! ABRAÇO MANO!,88,0,Patrick BassTotal,andersonpatricklb,UCF_ilTW_m1ZjhKC0UQyu4ng
9YQgLSzk9PMGn7APfJ265xMlkfoMo7oKO4qUPm7RNuQ,2013-10-19T16:26:00,2013-10-19T16:26:00,  - RsRsRs agora ...,  - RsRsRs agora eles vão comprar o﻿ PS4  kkkkk.,48,0,adenir junior,1fY3sgUpSX1YF2aH5mzbfg,UC1fY3sgUpSX1YF2aH5mzbfg
9YQgLSzk9PMy1ohnyKf7oxjbtDD_BRwTgL9Eh14wLws,2013-10-19T16:21:07,2013-10-19T16:21:07,edu uma ideia﻿ ...,edu uma ideia﻿ quando voce zera o gta faz uma serie de gta so que so com as missoes secundarias,95,0,danillo sheslem,n63RHhwTMgZeHEEYpDAVhA,UCn63RHhwTMgZeHEEYpDAVhA
9YQgLSzk9POpKdPSsZVHjiCTq8q6zTvFcKOtCDVPVgA,2013-10-19T16:20:57,2013-10-19T16:20:57,a melhor﻿ até agora ...,a melhor﻿ até agora! :D,23,0,Patrick BassTotal,andersonpatricklb,UCF_ilTW_m1ZjhKC0UQyu4ng
9YQgLSzk9POsc9vN--DaKh4TTa5t3jpYEt3Ny7VYoxs,2013-10-19T16:20:32,2013-10-19T16:20:32,O carro do Trevor ...,O carro do Trevor podia ser um pouco melhor﻿ né kk,50,0,Willian Silva,WIllSilvaify,UC551nZa5dAw6c316fn92-BQ
9YQgLSzk9POb3FJNeHZUbKIIr6jLScXTcha-ldLKmps,2013-10-19T16:19:41,2013-10-19T16:19:41,edu vc ainda ta ...,edu vc ainda ta nessa missao?? ate eu ja pessei dela    uma dica: se vc quer comprar veiculos vai em um icone na internet com a imagem de um aviao vc pode comprar até um tanque﻿ de guerra (rinho) ou diversos tipos de carros e avioes,232,0,Saulo abreu,sauloaa1,UC1ZbWWTrcoEqhATnGswQAZA
9YQgLSzk9PPt9UyGEabB_0_YS2GqgB4WzobeIUSa14o,2013-10-19T16:17:39,2013-10-19T16:17:39,quase tive﻿ um ...,quase tive﻿ um infarto quando vi essa missão com todos os bugs e errros no gta online o jogo ainda tas muito bom,112,0,danillo sheslem,n63RHhwTMgZeHEEYpDAVhA,UCn63RHhwTMgZeHEEYpDAVhA
9YQgLSzk9PMwxd1fFlBAFbKD4SYq8SFBbR_l8lNMfKE,2013-10-19T16:17:35,2013-10-19T16:17:35,MEU SENHOR DEUS QUE ...,MEU SENHOR DEUS QUE MISSÃO! ﻿,29,0,eric marcolino,1hqWuzqGBBv1k7NNDr98zg,UC1hqWuzqGBBv1k7NNDr98zg
9YQgLSzk9PMlA_ouG4ixnJKyEywoanLEH4ohpeb306M,2013-10-19T16:16:05,2013-10-19T16:16:05,Metanfetamina  so ...,Metanfetamina  so quem assistia﻿ Breaking Bad iria lembrar uahsauhsuash ',73,0,viniziin1,viniziin1,UCKufIfWmdgii7nBSqBqjSrA
9YQgLSzk9PNuPCTHLQBoOg77dK_Ris16ZJBFuC39L-8,2013-10-19T16:11:45,2013-10-19T16:11:45,edu eu fechei o gta ...,edu eu fechei o gta 5﻿ quinta feira.,36,0,lucas antonio,HM8Aa22DNG3BWWiAwEQdWQ,UCHM8Aa22DNG3BWWiAwEQdWQ
9YQgLSzk9PO4Obvm-2a97d1Jz7Xw16RiRmIijt_mee0,2013-10-19T16:11:25,2013-10-19T16:11:25,edu...se foi ...,edu...se foi contrata um merda pra missão...se ﻿ fudeu...perdeu dinheru pa krai...,82,0,ScrollTech,RouterJuegos,UCw1HNlX_i-9QFkL1WF_facg
9YQgLSzk9PNYtb_1yqUxDGoOUhVNFFDSAFa3sTKfR9s,2013-10-19T16:09:24,2013-10-19T16:09:24,Muito ancioso so﻿ ...,Muito ancioso so﻿ vou ganhar no natal gta v,43,0,Gabriel Santos,bire233,UCcvvUglkHUa2vAeWhFD8MCA
9YQgLSzk9PMuGHN9edaCklY_PNQp5o-FyZfpjDw9O0I,2013-10-19T16:08:58,2013-10-19T16:08:58,acho que vc não ...,acho que vc não sabe o que é﻿ uma minegun,41,0,ScrollTech,RouterJuegos,UCw1HNlX_i-9QFkL1WF_facg
9YQgLSzk9PON1n3mLAq1JdKYTquJ2w9jhycWLRwbGVk,2013-10-19T16:06:41,2013-10-19T16:06:41,pq ele perde﻿ grana?,pq ele perde﻿ grana?,20,0,MrMegatron08,MrMegatron08,UCCQ_TqgUEmnj5fVaMNxb1YQ
9YQgLSzk9PNuS4zwkjE5WCTHcCBRPdfNUXIcMtu_L2I,2013-10-19T16:06:08,2013-10-19T16:06:08,Edu seu﻿ PAFONÇIO ...,Edu seu﻿ PAFONÇIO kkkkkkkkkkk,29,0,Todynho100Lactose,Todynho100Lactose,UC_s4LsREkDDDtdbxQEjhsfg
9YQgLSzk9PMsqWq0fGMfHtCYPgF11RVx7-097RwW82s,2013-10-19T16:03:40,2013-10-19T16:03:40,edu pega o ...,edu pega o submarino é vai aonde o avião cai la tem armas dinheiro ! :)﻿,72,0,Fernando Santos,B4Pv_kYc_iG0fz6MIu4Tyw,UCB4Pv_kYc_iG0fz6MIu4Tyw
9YQgLSzk9PO3CUyrKze1C_TRO6jD9cpjTEGydNmMUw0,2013-10-19T16:02:53,2013-10-19T16:02:53,essa﻿ arma se chama ...,essa﻿ arma se chama minigun,27,0,Rogerinho Jr,ieYCdvlrLZZMgkpuM0obbQ,UCieYCdvlrLZZMgkpuM0obbQ
9YQgLSzk9PMQCkWVNE_pGpey0grdqUyM8dVd4k_aA1c,2013-10-19T16:02:35,2013-10-19T16:02:35,Muito﻿ Bom EDU .. ...,Muito﻿ Bom EDU ..igual seus otros videos parabéns ..;)),55,0,Mateus Oliveira,0VbW5jbQkB2KOiyfTGAb5A,UC0VbW5jbQkB2KOiyfTGAb5A
9YQgLSzk9POrF2B2NHLVs_V1OxQTBvUDPtiN_ncdraM,2013-10-19T16:02:25,2013-10-19T16:02:25,Beleza pessoal hoje ...,Beleza pessoal hoje estou aqui para trazer meu canal a vocês  estou começando ele﻿﻿ agora e peço a ajuda de vocês para que entre nele e veja se meus videos e se inscreva em meu canal  faço séries de minecraft  gameplays de jogos variados  e muito mais  então entre em meu canal veja meus videos se gostou de um joinha  favorite  compartilhe nas redes sociais para que ajude na divulgação e o mais importante se inscreva no canal  muito obrigado!,445,0,Gabriel Ferraz,gabrilava,UCvwOXGbe_wWNiFm882_3k8w
9YQgLSzk9POUvkjOezA5yClh2MfkbFkwIh81GBauZMA,2013-10-19T16:02:10,2013-10-19T16:02:10,EDU JOGA RAYMAN ...,EDU JOGA RAYMAN RAVING RABEBIDS﻿,32,0,Guilherme Lourenço,MrGuilherme1373,UCLQH4wZXvRWvqgrIv8Sn0ZQ
9YQgLSzk9PPoWhdHuV626Qd_zsXLxG1otVJJjUi6Qd8,2013-10-19T16:00:06,2013-10-19T16:00:06,edu voce﻿ e meu ...,edu voce﻿ e meu idulo,21,0,Bruno kratos,H-bYVSgmAwxn23TSlwuqCA,UCH-bYVSgmAwxn23TSlwuqCA
9YQgLSzk9PMwfdwLi9FFAQNseCB46n_-DmgQUEHywck,2013-10-19T15:58:53,2013-10-19T15:58:53,Fala ae pessoal  ...,Fala ae pessoal  tudo certinho? Comecei um canal com um amigo essas semana  nós estamos tentando desenvolver um conteúdo legal pros inscritos  mas também sem uma grande obrigatoriedade  mas por diversão mesmo  se vocês quiserem  não vou por link nem ficar fazendo spam  é só acessar meu nome e dar uma olhada  só se inscreve se﻿ realmente gostar  Forte abraço a todos!,368,0,LikeABoss,G3Q5riE-nog9249KyrrS_g,UCG3Q5riE-nog9249KyrrS_g
9YQgLSzk9PNxEdlL-5G-aDaCrJtC2-kv8G5qjTQ5zW4,2013-10-19T15:58:23,2013-10-19T15:58:23,A sua série do gta ...,A sua série do gta V está muito louca  ja﻿ estou a espera dos demais episodios valeu edu continue assim'',105,0,lucas dos santos,JeXa9Vp9FW6H4OGvFOzsvQ,UCJeXa9Vp9FW6H4OGvFOzsvQ
9YQgLSzk9PNAKDjwFFxIY-X5IsOVYvPVlJDIZ5F78SA,2013-10-19T15:50:43,2013-10-19T15:50:43,Edu o'que você faz ...,Edu o'que você faz da vida só joga joga ou trabalha com﻿ algo ? Yutuber's Ganha dinheiro?,89,0,Dmenor13L,Dmenor13L,UCsYrYEpjvSwc051jdshppQw
9YQgLSzk9PO613nx9pwW1xYgysOb7pehfxA1VJ1c3nw,2013-10-19T15:49:54,2013-10-19T15:49:54,Edu muda a ...,Edu muda a aparência do﻿ Trevor pls,35,0,Giancarlo Paranhos,giancarlotv,UCFCoWS9TgtJehWE78Ocw98A
9YQgLSzk9PNgUJvMKIhbTK1vGUIZh8pYqjdZbk-Xw-U,2013-10-19T15:48:53,2013-10-19T15:48:53,é impossível não ...,é impossível não ter o﻿ trevor como personagem favorito!!!!!! o cara é muito loco  ainda mais   com essa arma giratória!!!!!!!,126,0,Sales Bandeira,bandeira441,UCurZiZhxW7RD3ymUlfDlhIA
9YQgLSzk9PMOi1wQaRzx7JsGwFLarwioCpwOMeST20M,2013-10-19T16:14:24,2013-10-19T16:14:24,eu gosto mais do ...,eu gosto mais do Franklin ele me lembra﻿ o CJ,45,0,joao marcos,GiLm1AIWgcFes11dw3VHnQ,UCGiLm1AIWgcFes11dw3VHnQ
9YQgLSzk9PMQ0xRvITlJtqBccWldZ1QMAen1LdV3oms,2013-10-19T15:47:07,2013-10-19T15:47:07,edu esse dinheiro ...,edu esse dinheiro que vc perdeu é pra vc tirar uma lição﻿ disso e contatar os caras que não mais porcentagem de sucesso vc foi contratar o pior e perdeu uma grana do caralho ficadica#,183,0,Caio Aguiar,caioaguiar12,UCtvn2idf3oM6o0K54VE5amw
9YQgLSzk9PM2P0i1366bHImO5mqnv2lsfNCou7eTdy8,2013-10-19T15:46:44,2013-10-19T15:46:44,monte﻿ seu próprio ...,monte﻿ seu próprio golpe! se der néh...muito legal edu,54,0,kevintnt ferreira,naR4JtV1lz8-adTkmhGahg,UCnaR4JtV1lz8-adTkmhGahg
9YQgLSzk9PMSkIFAvxssXYJpmhh9TF6osbX1GGPHcro,2013-10-19T15:46:35,2013-10-19T15:46:35,que﻿ besta,que﻿ besta,10,0,Tales Ortis,GYPy45lXPFvdxcQauw86tQ,UCGYPy45lXPFvdxcQauw86tQ
9YQgLSzk9POdfE5Oz2gSRd9OjK4qRRmDUnYFcUWFAbA,2013-10-19T15:43:12,2013-10-19T15:43:12,Edu era pra vc ...,Edu era pra vc derruba﻿ os carro com a lamina,45,0,Andrew Fonseca,WBKE31ZL70LVnXXKs_16mg,UCWBKE31ZL70LVnXXKs_16mg
9YQgLSzk9PMC2uZfdQfLrAKftmx7_FDmzgb61w9hqxo,2013-10-19T15:42:24,2013-10-19T15:42:24,Muito louco esse ...,Muito louco esse Golpe '-'﻿,27,0,Danilo Luz,danilooluz,UCPjXq68mL2wLiFuNdhFf4Ow
9YQgLSzk9PN264gbR5TEylwGzhYenEMdZ4ML-GRV7Lc,2013-10-19T15:38:04,2013-10-19T15:38:04,Edu Eu Queria Saber ...,Edu Eu Queria Saber Quais Dias e que horas vc faz a gravação do Gta 5  A Serie esta muito boa e que vc continue fazendo videos muitos bons  Edu enquanto vc nao bota o gta 5 estou acompanhando a﻿ serie de Mario Galaxy 2 e The Last Of Us as 3 estao muito boas vlww,262,0,Gabriel  Ferreira,xTnBsG8BoqdwIQLjvDvjrA,UCxTnBsG8BoqdwIQLjvDvjrA
9YQgLSzk9PMq8OGh-DDWlKN-JduJ27dosITLZMf0R04,2013-10-19T15:49:11,2013-10-19T15:49:11,the last of us ...,the last of us ACABO﻿ meu amigo!,32,0,Giancarlo Paranhos,giancarlotv,UCFCoWS9TgtJehWE78Ocw98A
9YQgLSzk9PPP7c1Ikop_wXQDof_cCCI639EVpJxfPtk,2013-10-19T15:37:44,2013-10-19T15:37:44,Alguém ae quer me ...,Alguém ae quer me ajudar﻿ a roubar um banco pra poder comprar um P$4?,69,0,ricx280,ricx280,UCPu6kyJfbyhVmdcZDZed49Q
9YQgLSzk9PPWaaZh7QOfuKfUMGhVuPlKHhHWU1e2OcQ,2013-10-19T15:37:22,2013-10-19T15:37:22,mais eu prefiro ele ...,mais eu prefiro ele!﻿,21,0,NãoFazDiscurso,MetragemVlog,UCE5Kd2e8ZMBgdbqaDg8MxmA
9YQgLSzk9PNzLK7pb3rMca4LNdqABHxTBn8QMSMh67g,2013-10-19T15:37:00,2013-10-19T15:37:00,Essa missão e﻿ foda ...,Essa missão e﻿ foda  engraçado foi a cara do xerife,51,0,Andrew Fonseca,WBKE31ZL70LVnXXKs_16mg,UCWBKE31ZL70LVnXXKs_16mg
9YQgLSzk9PPPMVxA8nYsToPf1iqEoQ1UDFgcBummUGo,2013-10-19T15:35:18,2013-10-19T15:35:18,Naõ﻿ com dollas vc ...,Naõ﻿ com dollas vc consegue,27,0,Andrew Fonseca,WBKE31ZL70LVnXXKs_16mg,UCWBKE31ZL70LVnXXKs_16mg
9YQgLSzk9POFCbUzbXZFGrMY1AZ9zHIAkLnhYFe2Evc,2013-10-19T15:33:48,2013-10-19T15:33:48,noooooosa!essa ...,noooooosa!essa missão﻿ foi muito zika ! ! !,43,0,kevintnt ferreira,naR4JtV1lz8-adTkmhGahg,UCnaR4JtV1lz8-adTkmhGahg
9YQgLSzk9POFCbUzbXZFGrWKtdveCNjR8qDYiAiR_I0,2013-10-19T15:33:48,2013-10-19T15:33:48,Caraca muito foda﻿ ...,Caraca muito foda﻿ esse jogo e bom de mais pena qq nn vou joga :(,65,0,Marlisson Mars,Efo3icqo0bK7UVUXGFT_cg,UCEfo3icqo0bK7UVUXGFT_cg
9YQgLSzk9PPn5KtLBHEEKJ_Ki-FzLqYcRjielThv-NI,2013-10-19T15:33:42,2013-10-19T15:33:42,edu faz a﻿ fase ...,edu faz a﻿ fase musical do rayman legends,41,0,jhonathan hybiak,DeathWarify,UCD6zbyVI6lS_BpfnVITO_iQ
9YQgLSzk9PNETBfKuRb8J4OzqtGIX2nVBkWVmoW_RQs,2013-10-19T15:32:36,2013-10-19T15:32:36,hasuhashasuashusa ...,hasuhashasuashusa Roubar o Banco para comprar o﻿ Ps4 no Brasil uhasuhsausaus Boa,80,0,SrPedroOliver,SrPedroOliver,UCG18ycrliIE7BpDyvQMQiZA
9YQgLSzk9PPPMdt8pLeTq01gtoaaKFlzUd3869Xb_pU,2013-10-19T15:32:21,2013-10-19T15:32:21,Cae﻿,Cae﻿,4,0,Marlisson Mars,Efo3icqo0bK7UVUXGFT_cg,UCEfo3icqo0bK7UVUXGFT_cg
9YQgLSzk9PMQli6xLYKlr6hubar7uPVQmq_x-SMA-wA,2013-10-19T15:31:54,2013-10-19T15:31:54,n é seu﻿ pc cara ...,n é seu﻿ pc cara isso se chama youbug,37,0,Extreme Power,venomexterror,UCWIiUiRmGgHqe9hC0gs4JTw
9YQgLSzk9PMayZ4aAp5_27HNt9E6-w5FiqYqSh7hge8,2013-10-19T15:31:40,2013-10-19T15:31:40,Edu responde os ...,Edu responde os emails li em algum lugar que﻿  responder pode criar histórias paralelas a história do jogo,106,0,Sérgio Jr,serginhoclipes,UCocs8EVdxVtCVwI7FhhLJyg
9YQgLSzk9POXn-XZF_1-U2rXY4kW41yRXjrSf-Ndozo,2013-10-19T15:31:33,2013-10-19T15:31:33,Trevor Maniaco D+++ ...,Trevor Maniaco D++++++++++﻿,27,0,Murilo Jorge,67OoD25bInAbQ5uG13WYGQ,UC67OoD25bInAbQ5uG13WYGQ
9YQgLSzk9PP0BFWHufhkiK5FbrjlYLeZFtFfLbn2j0U,2013-10-19T15:31:14,2013-10-19T15:31:14,missão estilo ...,missão estilo PAYDAY2 ;)﻿,25,0,Todynho100Lactose,Todynho100Lactose,UC_s4LsREkDDDtdbxQEjhsfg
9YQgLSzk9POkNXenrfLhWF2_-gabeiJRXYQPTuHu_B0,2013-10-19T15:30:28,2013-10-19T15:30:28,Eae Edu vai te ...,Eae Edu vai te video hj?﻿,25,0,Fiferoo Watz,8uO2H438Z21x2tfudURUqw,UC8uO2H438Z21x2tfudURUqw
9YQgLSzk9PNBnNOL3iBQDmFxu89psRr_gWko1D-0d_M,2013-10-19T15:29:26,2013-10-19T15:29:26,meio é pouco﻿,meio é pouco﻿,13,0,Felipe OnYourSide,ThePaxolapm,UCL3GBSJiR-MKbnQoHYSulbQ
9YQgLSzk9PN4zruMEdhDeMg2UWlfotgFOWJjbzDFwX0,2013-10-19T15:27:53,2013-10-19T15:27:53,íííííí A´´iii ...,íííííí A´´iii Pessoalll Tudoo Bemm Aqui Quem Fala é o Edu huehueheue Nao sei Porq mas eu do Risada﻿ quando vc fala isso rsrs,124,0,Humor Jogos,HumorJogos1337,UCUdQ91UQrnGWjcvNgJ2dPTA
9YQgLSzk9POQ-rLnfo3CRKWvURxAJFeVrM8x1nxhz_s,2013-10-19T15:25:34,2013-10-19T15:25:34,Acabei de fazer﻿ ...,Acabei de fazer﻿ essa missao !!,31,0,Igor Freitas,iuMHkkgmmfmwb6xlsd_2cA,UCiuMHkkgmmfmwb6xlsd_2cA
9YQgLSzk9PPeRvRsHAzul8piXq1rpPlAFYNhy5jVuA4,2013-10-19T15:23:25,2013-10-19T15:23:25,deixa o vídio﻿ em ...,deixa o vídio﻿ em HD manoo,26,0,Lara Kennedy,kb8Y9nlW2qSgQ2koqdyFew,UCkb8Y9nlW2qSgQ2koqdyFew
9YQgLSzk9PN_MkkDIlTenG7iLuk0ZUOe9FeibuoyYCw,2013-10-19T15:22:32,2013-10-19T15:22:32,ja deixei meu like ...,ja deixei meu like porem nao assiti o video todo para nao ter﻿ spoilers!,72,0,Bruno21Lemos,Bruno21Lemos,UCl5oul8zJs4c-2TfMEoECcg
9YQgLSzk9PMOEYCJl3OmIXu_CI9FAeva_Cg4sKUnEco,2013-10-19T15:22:00,2013-10-19T15:22:00,BRKsEDU eu quero ...,BRKsEDU eu quero ser um youtuber﻿ vc pode me ajudar akie meu skype Justiceiro,77,0,Justiceiro Revoltado,QoTMSkB_TWA1Y9wiQqNjLA,UCQoTMSkB_TWA1Y9wiQqNjLA
9YQgLSzk9PME-w9SvWv3qS-mNM_9v3d1u42DzivxgAA,2013-10-19T15:21:45,2013-10-19T15:21:45,to viciada﻿ nos ...,to viciada﻿ nos games play dele,31,0,evangivaldo maximiano,5vJtX1R40-5YiM5_o157UA,UC5vJtX1R40-5YiM5_o157UA
9YQgLSzk9PN75SjKZsHw6nawv4fz9eq2iE6_W3YqVi4,2013-10-19T15:20:28,2013-10-19T15:20:28,brksedu vc eo﻿ o ...,brksedu vc eo﻿ o melhor mais um inscrito,40,0,Justiceiro Revoltado,QoTMSkB_TWA1Y9wiQqNjLA,UCQoTMSkB_TWA1Y9wiQqNjLA
9YQgLSzk9PP9f4SFstpQ9rbGDPRwIgYvYNPNhLU0cHA,2013-10-19T15:19:32,2013-10-19T15:19:32,Iae﻿ edu blz ...,Iae﻿ edu blz modifica o quadrisiclo,35,0,Luiz Carlos Da Silva,H5vODeNuHmOTjGB4Nl6l0A,UCH5vODeNuHmOTjGB4Nl6l0A
9YQgLSzk9POAfBbxJEprVD31SR0CDlNs3zURXBSohh8,2013-10-19T15:19:06,2013-10-19T15:19:06,Edu quando vc zerar ...,Edu quando vc zerar o offline vc vai﻿ pro online?,49,0,GuGo Calouro,FvYOk9JtJQsdAQLNf2eRow,UCFvYOk9JtJQsdAQLNf2eRow
9YQgLSzk9POnStgREPAd37uuVwjIV6ygm4nhL-HKIQM,2013-10-19T15:18:52,2013-10-19T15:18:52,Iae edu blz cara ...,Iae edu blz cara faz videos﻿ mais longos blz,44,0,Luiz Carlos Da Silva,H5vODeNuHmOTjGB4Nl6l0A,UCH5vODeNuHmOTjGB4Nl6l0A
9YQgLSzk9PMuoI_39JM5BH3Z5FqX5D2HInWZ-MQl8LA,2013-10-19T15:16:06,2013-10-19T15:16:06,edu vou﻿ passsar ...,edu vou﻿ passsar minhas ferias ai no canada talves posso te emcomtrar,69,0,João Carlos Cunha,TQP2vOFMt849MCoghZcphw,UCTQP2vOFMt849MCoghZcphw
9YQgLSzk9PP1Dj-nRXqtmYrkfZ3s-zD01OnAb0sR864,2013-10-19T15:14:12,2013-10-19T15:14:12,na verdade﻿ ela ...,na verdade﻿ ela disse "pai estou sentindo sua flata mesmo vc sendo um cusaum",77,0,octávio Rizzotto,MANEGEMAN689,UCkxdoZChV-DTz1sq5Hq6O0w
9YQgLSzk9PPEKSz17PPVvbvwAVJwqJjc_X5oLdOAKqI,2013-10-19T15:13:34,2013-10-19T15:13:34,EDU vacilo mas ...,EDU vacilo mas paciência pô sabia des do video passado﻿ eu sabia que o kra ia si ferrar vc poderia ter contratado um outro melhor né,132,0,ygor marcelo santana catunda,QsFB0Jm78DkKW9rIbkxFrA,UCQsFB0Jm78DkKW9rIbkxFrA
9YQgLSzk9PMoL0Zs6-otaG2XBC_XAnA6LEtNl8dV6n0,2013-10-19T15:13:24,2013-10-19T15:13:24,Edu   Quando Puder ...,Edu   Quando Puder Compra A Giratoria pro trevor ficou muito legal o trevor de giratória =D .      PorFavor Responde﻿,117,0,trive jogos,qG83vzaiVFaRY2Mx5KC1tg,UCqG83vzaiVFaRY2Mx5KC1tg
9YQgLSzk9PO_JCBWWJ-S6HMITNYYIYbvXj4ko-CEWU0,2013-10-19T15:12:33,2013-10-19T15:12:33,muito bom suas﻿ ...,muito bom suas﻿ gameplay parabéns!,34,0,Matheus Benites,crazyforgamesful,UCnlrCvwqfPUOWMBXzkyS9tA
