ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
YESiWySYCZVTVMwM2hkAhxvmo0tjD-4HBYIpNgLnlgg,2013-10-20T06:01:07,2013-10-20T06:01:07,Unboxing﻿ vid,Unboxing﻿ vid,13,0,MoarCOD,axMbULNIMy1cAuKe7fV15Q,UCaxMbULNIMy1cAuKe7fV15Q
YESiWySYCZVNxEGhhR6zlfd7LFVZtwH0pjxaTdyvMHw,2013-10-20T06:00:22,2013-10-20T06:00:22,XD the only legit ...,XD the only legit unboxing﻿ ps4 vid on YouTube...,49,0,MoarCOD,axMbULNIMy1cAuKe7fV15Q,UCaxMbULNIMy1cAuKe7fV15Q
YESiWySYCZUYhct8NsG6YQC5jj3I_nvgStdSPgZg8nQ,2013-10-20T04:05:21,2013-10-20T04:05:21,WANT 50$? download ...,WANT 50$? download juno walllet and make an account.. then type in﻿ this code KY2441576 to get 50 dollars to buy amazon xbox itunes cards etc...,144,0,hobo man,RYW2DylC9UxnjQ8yqhrFzQ,UCRYW2DylC9UxnjQ8yqhrFzQ
YESiWySYCZWhZhcSAiCKz5ZtpYzfpyIZQYlTYRdXIR0,2013-10-20T04:04:26,2013-10-20T04:04:26,omg!!!﻿,omg!!!﻿,7,0,xVamPiro makoto,i9eWqK1HSfhcI0yRzOhfFQ,UCi9eWqK1HSfhcI0yRzOhfFQ
YESiWySYCZXp0CSbd8KKDdheObRgxNpayOXtK9YbkiU,2013-10-20T03:39:43,2013-10-20T03:39:43,The only unboxing ...,The only unboxing video I've found...﻿ and it's in German,57,0,TallThoma5,TallThoma5,UCkGHPLsoSZr4d0HjHX1bCvA
YESiWySYCZWgyLYy5FuLaM_ecvLFNU8NayVmvVO_bMU,2013-10-20T03:37:14,2013-10-20T03:37:14,نزل عندهم من﻿ أول ...,نزل عندهم من﻿ أول بس عندنا لسع مانزل,36,0,qmash50,qmash50,UCydQv672kPy3uoXxL_1t9Zg
YESiWySYCZUADnbW151KR1gdMIk0A-kLoqzMl5zM1xE,2013-10-20T02:52:43,2013-10-20T02:52:43,احسن شي انه يجي ...,احسن شي انه يجي رخيص 1800 ريال ياسلام اول﻿ ماينزل راح اخذه,58,0,عادل العادل,adel123966,UCDAI8YfdteiXlrMfCQQgz5A
YESiWySYCZWLLcp3nDXT-HeEVWVqkLlS07QCu2JtNXY,2013-10-20T00:47:57,2013-10-20T00:47:57,PS3﻿ 4 life,PS3﻿ 4 life,11,0,MurryPROz,MurryPROz,UCwoNGujT7GgDS-8jzRhLFDg
YESiWySYCZVnakpDujaWMTJbaWdYNjyvT1io4dYCkBQ,2013-10-20T00:47:05,2013-10-20T00:47:05,اتوقع ان بيكون فيه ...,اتوقع ان بيكون فيه اصدارات  زي سوني 3  ﻿ واتمنى يكون  موجود,59,0,TNTKSAGAMER,hI-PnAtInNKPkwXXvL0pVQ,UChI-PnAtInNKPkwXXvL0pVQ
YESiWySYCZUow9LovK9RzmZzoE5AH07ObEbUTEaZ_2M,2013-10-20T00:14:17,2013-10-20T00:14:17,SONY﻿ vai se fuder ...,SONY﻿ vai se fuder e aproveita e enfia essa merda no cu!,56,0,Hicks307,Hicks307,UC5C2swu3KALbof9oA_mo1Gw
YESiWySYCZUutqeTl7tbY4d4I1_P6DVH7X7F2ADOFGM,2013-10-19T23:15:39,2013-10-19T23:15:39,1- Turn On Captions ...,1- Turn On Captions 2- Press Translate Captions 3- Choose English   Thumbs up so people can﻿ see this !,103,0,2much2teach,2much2teach,UC_23zbXvQKZw5LkIWcLuQQg
YESiWySYCZUZa0cylDBG8MlTMnh2xV9SnX5evzGv6iI,2013-10-19T23:07:06,2013-10-19T23:07:06,use the youtube ...,use the youtube translation from the bottom right...to translate the﻿ german subs!!!,84,0,Dimitris Aidis,PSVitaUnCut,UCXdGdnRJDEILfXjgcl_lMvg
YESiWySYCZXdceZCzjeJnx_l67Y9c6dv3f9hk38k1TA,2013-10-19T23:03:06,2013-10-19T23:03:06,This guy is like ...,This guy is like oooooo PS4...Then the German﻿ cums starts.....!!! :-),70,0,Dimitris Aidis,PSVitaUnCut,UCXdGdnRJDEILfXjgcl_lMvg
YESiWySYCZXyFUcQQ2U5IJnQhaGC2lC4BWh3B_obIec,2013-10-19T22:59:11,2013-10-19T22:59:11,I assume he knows ...,I assume he knows english since he was speaking it in the iPhone﻿ DS video  they should have a english version...,113,0,Peter Sampson,pjs4321,UCaRXiY93gEXOscwEqZzJ-zg
YESiWySYCZXt_wnpxLBxW6bnfm75Dfk7FrTVO99KQe8,2013-10-19T22:13:34,2013-10-19T22:13:34,Kunutch adub﻿ alaha ...,Kunutch adub﻿ alaha kokot denui mirref kutch-ku????,51,0,SuperBiggz187,SuperBiggz187,UCcGlvD7ZvQbSA4S0DvmvwSQ
YESiWySYCZWwJaEiDcAr93ryDwM69uGHUQNncbUTbr0,2013-10-19T22:12:25,2013-10-19T22:12:25,Fo' sure! :P Hey ﻿ ...,Fo' sure! :P Hey ﻿ I just noticed... the guy looks like Robert Englund. (Freddy Krueger lol.),93,0,iiU2,iiU2,UCJ5M1t6XHTIRxy6l6k7BaZg
YESiWySYCZUlBNzN9_rga4fENtJ-Dtis9zg5ayoscB0,2013-10-19T22:11:50,2013-10-19T22:11:50,HOT HOT HOT HOT﻿,HOT HOT HOT HOT﻿,16,0,Soriology,Soriology,UC7S1XEwuMjG7881RSX8Cp-w
YESiWySYCZWGlZt3qf8JRwvuhAh_qecixpoBJ4GFTBo,2013-10-19T22:07:47,2013-10-19T22:07:47,why cant they have ...,why cant they have an﻿ ENGLISH VERSION,38,0,Chase Byrd,chaser4251,UCoc2lxTwmBsqLy0neLgEf-Q
YESiWySYCZXMOssd-Q_Aj3kMPTx57qIPbDk-eHaCSjk,2013-10-19T22:02:16,2013-10-19T22:02:16,i see you watch ...,i see you watch awesome video games﻿ as well XD,47,0,jayjay leung,PaitPait1,UC4xpXGMGYbCPH9QsRuTIoAg
YESiWySYCZWZN5T89KaIr2YwP6B2AYc6KWI1cSEbwp8,2013-10-19T22:00:46,2013-10-19T22:00:46,So hot﻿,So hot﻿,7,0,Thelegend775,Thelegend775,UCshJ81a7AyAGjhBiqI1jGbA
YESiWySYCZVODtmcImNR5Z-Z-ZR4SP7yvbOW3EKs5A4,2013-10-19T21:59:25,2013-10-19T21:59:25,amazing my friend ...,amazing my friend thank you for﻿ making this video,50,0,Vacha,Vacha321,UC17VLifSknTX8n2JdqhSwpg
YESiWySYCZVZ9RVlS5-OtGMAjPVbE81wGTca3wX7LF0,2013-10-19T21:57:37,2013-10-19T21:57:37,Yeah his ...,Yeah his expression﻿ translate to English "OMG"and that breathing hr must to have a boner,89,0,bart stec,NgVD3Ym0T0vgR-Gdn9INHQ,UCNgVD3Ym0T0vgR-Gdn9INHQ
YESiWySYCZWaoNLyYOraT7alyb7Vx1sdePj1ak_Wulo,2013-10-19T21:34:02,2013-10-19T21:34:02,Or they can pay﻿ ...,Or they can pay﻿ 800$ cheaper and unplug the Kinect.,52,0,stephree90,stephree90,UCF4Vf6rEBrSVzfwhffIDDUg
YESiWySYCZX9cLTzDhGhtHPkf9pdQ7_TwZQaA_Xpt1M,2013-10-19T21:28:55,2013-10-19T21:28:55,Can't﻿ wait :)))),Can't﻿ wait :)))),17,0,M7AMMD3LI,M7AMMD3LI,UCEvAYgQluNg1DFOdGWVEvHg
YESiWySYCZVdSuCi9CFAVZT88jPIVdg6xSjzgKKSzM4,2013-10-19T21:25:33,2013-10-19T21:25:33,why?﻿,why?﻿,5,0,Raheezyy,Raheezyy,UCK5NyRnFrQUv3O21L7nR5ZA
YESiWySYCZWuXajx_RiOYvbfy_RZ2aiYwO6cXNTBvj0,2013-10-19T21:17:57,2013-10-19T21:17:57,fuck  nov 15 can't ...,fuck  nov 15 can't come soon enough﻿,36,0,Raheezyy,Raheezyy,UCK5NyRnFrQUv3O21L7nR5ZA
YESiWySYCZWDrk8AUNgdhfN-Kf21kXRvkMxPBDZZVIE,2013-10-19T21:03:50,2013-10-19T21:03:50,German﻿,German﻿,7,0,lonewolf604,lonewolf604,UCBeMUCyUot6VgoIwUvPy9bw
YESiWySYCZXyfnGvFfWWiX9C_ZnxlIDbeESylttsQLk,2013-10-19T21:00:57,2013-10-19T21:00:57,SUBSCRIBE TO THIS ...,SUBSCRIBE TO THIS CHANNEL FOR PLAYSTATION 4 CONTENT COMING﻿ SOON!,65,0,TheFitzy97,TheFitzy97,UCsJbfpdpxH9vr2YWlrOqyWA
YESiWySYCZUpl1zl3KFiQbn6UnT9QlVu_f9_1kh8LLw,2013-10-19T20:24:12,2013-10-19T20:24:12,بشترية اول ما﻿ ينزل ...,بشترية اول ما﻿ ينزل انشالله,27,0,raslminia,raslminia,UCeGdaYLKDL6aZgstj7MgmBQ
YESiWySYCZUd6Lh_i1CGwSCYH-zysYmX7EakAgcLBGA,2013-10-19T20:19:49,2013-10-19T20:19:49,يا لبيه فله بس الله ...,يا لبيه فله بس الله هو اعلم كم سعره :)﻿,39,0,سَآٍهًرٍ آٍلّلّيِلّ,mmaaaa85,UCPX4hJgJx2ROJZrRZEbCE9g
YESiWySYCZUpfFel25Vf0EWZq3uf7qfqGrZsToxtdN8,2013-10-19T20:16:17,2013-10-19T20:16:17,didnt understand a ...,didnt understand a word﻿ he said but i still watched the whole vid  cant wait to unbox my ps4,93,0,Edgar Venzor,supercoolfreaks,UCKjWAjwW4X3lJzmitLcZmKA
YESiWySYCZVoNoYFPkUu0FKGmrwT56fQRpqHTCCk0Is,2013-10-19T19:49:24,2013-10-19T19:49:24,Playstation﻿ vier   ...,Playstation﻿ vier   sound so much cooler than saying four,57,0,BmoreBirds22,BmoreBirds22,UCSj21NqbTDkPTU-VR395fvw
YESiWySYCZW4AZXgKgslgeuVJMgFxTw44pl3U_IWdFY,2013-10-19T19:48:18,2013-10-19T19:48:18,واااووو﻿ بلاستيشن 4 ...,واااووو﻿ بلاستيشن 4 شكله خورافيي,32,0,AZiZ x GaMeR,OklzENDxDestroy,UCO0yxxZL7LmmNerf1Esdsjg
YESiWySYCZXj_Hg8gFf7G8ixdE-UX9IJN6qxmNgL3tM,2013-10-19T19:48:04,2013-10-19T19:48:04,German﻿,German﻿,7,0,BmoreBirds22,BmoreBirds22,UCSj21NqbTDkPTU-VR395fvw
YESiWySYCZXEeu0ejTotFmWZrIBbgBUXNLWmwCYBsBc,2013-10-19T19:37:57,2013-10-19T19:37:57,thats the﻿ premium ...,thats the﻿ premium brazilians pay for to not get spied on with kinect =P,72,0,fpsd0minat0r,fpsd0minat0r,UCABL-sD5dpsbg-zGhtafFaA
YESiWySYCZUOKAcCe2afViwpdfESnJ-LvEVySm1Spco,2013-10-19T19:29:38,2013-10-19T19:29:38,how did he get hold ...,how did he get hold of the worlds best console and can anyone tell me which language he is﻿ speaking,100,0,Ameer Biju Gafoor,2Lv0yt99S1RBuVlmLkheNA,UC2Lv0yt99S1RBuVlmLkheNA
YESiWySYCZWlevHGASEnG2PZkTSRm5ome3URMaiLh4E,2013-10-19T19:19:34,2013-10-19T19:19:34,يا﻿ سلااام,يا﻿ سلااام,10,0,saloohyugi,saloohyugi,UCn-mNG5C8UUx3pA1qOlcFHg
YESiWySYCZXVXVMFZCZpO0cFP7tAY_V-63bh7HpSxyU,2013-10-19T19:12:27,2013-10-19T19:12:27,i dont have to ...,i dont have to understand to﻿ see the sexyness that is the ps4 :),65,0,whyflybolt,whyflybolt,UCrQdSngAlk4oP-YMbs7zffQ
YESiWySYCZWFczPvi_af4jFVptWZGNfsCi5VKcW5eas,2013-10-19T19:08:10,2013-10-19T19:08:10,Achso und reg dich﻿ ...,Achso und reg dich﻿ mal nicht so auf!Das ist nur ne Spiele Konsole!😃,69,0,Funbeenif,Funbeenif,UC41uPZA35zgjfryrenKV1hw
YESiWySYCZVzlsiTS1eS_wDNr0bNToIQHCkQj0cl-T4,2013-10-19T19:03:57,2013-10-19T19:03:57,Ja....ab﻿ wann ...,Ja....ab﻿ wann kommt die denn genau in den Handel?,50,0,Funbeenif,Funbeenif,UC41uPZA35zgjfryrenKV1hw
YESiWySYCZVDWWjcYMMpwkj-6__oz2QpZMQ6UMIrg1c,2013-10-19T18:50:16,2013-10-19T18:50:16,Sorry man but i had ...,Sorry man but i had to﻿ mute...,31,0,GummySzatek,GummySzatek,UCOpq5WTbAczaaJ8pwVjtz-w
YESiWySYCZXaCMLnBJ0xpuq3TGJWisjcH-sqQMOP2CA,2013-10-19T18:22:01,2013-10-19T18:22:01,Bisher sieht die ...,Bisher sieht die PlayStation 4 amazing! Kann es kaum erwarten!﻿,63,0,ThatCoolguy5858,ThatCoolguy5858,UCo6lNyzR7TmTwyWTd4oUEsA
YESiWySYCZX3PZNVxx_cHrLr0wfZsLod1__C9a0FZOE,2013-10-19T18:19:53,2013-10-19T18:19:53,nein 1350﻿ euro,nein 1350﻿ euro,15,0,Viddi Viddox,xViddox,UCzSEZosS26KftTfpWlWW6gA
YESiWySYCZWL2QEgR86hU4tfltiUq11WG4iDTlCi2yE,2013-10-19T18:11:55,2013-10-19T18:11:55,Sony quer PS4 no ...,Sony quer PS4 no Brasil por﻿ menos de R$1000  fizeram a festa e etc Tempos depois... PS4 custará 4000 dilmas  HAHAHA chupa quem mandou acreditar,144,0,Matheus Lacerda,MatheusLB2009,UCPtdE_fbr0pEvjacniMKNsA
YESiWySYCZX3yIH5DX0XlyaksuG-UwdHXCGqmR9HvGU,2013-10-19T18:10:05,2013-10-19T18:10:05,what﻿ about it? ;/,what﻿ about it? ;/,18,0,TheDeathKillerx .,TheDeathKillerx,UC_kTU7bpe2f4q2vM6rOsXWA
YESiWySYCZVPGy0Sh5aRStN5-AYcvDZHGsz3IWCYFhk,2013-10-19T18:09:44,2013-10-19T18:09:44,OMG! are﻿ you for ...,OMG! are﻿ you for real bro? bloody hell,39,0,TheDeathKillerx .,TheDeathKillerx,UC_kTU7bpe2f4q2vM6rOsXWA
YESiWySYCZVU5xYGb4WhZwr6RAUs40I_wpgngx2xs34,2013-10-19T17:59:12,2013-10-19T17:59:12,Geil ﻿,Geil ﻿,6,0,damiendayx,damiendayx,UC2Zpc6hh5OHIJzcaAFupj3Q
YESiWySYCZWMj6FfKNjO1iU3H0_TC6vJ4hyoDTr1KuE,2013-10-19T17:30:40,2013-10-19T17:30:40,شي﻿ كبير ياعمري,شي﻿ كبير ياعمري,15,0,ابو عوض العنزي,5O75QDz6TyVFvFYRlP_IxQ,UC5O75QDz6TyVFvFYRlP_IxQ
YESiWySYCZXGDfn7RSbiLJ26mJSJfhTy404h3LaHrc4,2013-10-19T17:26:43,2013-10-19T17:26:43,He is﻿ lucky,He is﻿ lucky,12,0,Jeffrey jeffreygarcia54@hotmail.com,monkeyjeffgarcia,UCioC6SZkFbs-7zfO3BjU8RQ
YESiWySYCZXagxyLjGTJ7yqLsgvb-M4KN8JvxU7-Wh0,2013-10-19T16:56:56,2013-10-19T16:56:56,The look on the ...,The look on the guys face is all﻿ the translation that is needed.,65,0,Sangor,Sangor,UChKOjV9f99FQDARI_bYMwoA
YESiWySYCZV7DNmfTEVs8WUHSNxuCPIRok-lhmOO46Q,2013-10-19T16:50:08,2013-10-19T16:50:08,... " hier müsste ...,... " hier müsste die CD (!)﻿ reingehen ... das ist der CD-Schacht (!!!)" ...  ich brüll mich nieder ... hahahaha,113,0,Markus Mor,mm69at,UCrczaCnpBX_vuuaW4XHClUQ
YESiWySYCZWnGkNdTC8WoguRRr9yebwgWKyFwfJVETk,2013-10-19T16:48:15,2013-10-19T16:48:15,hahahahaaaaaaaaa.. ...,hahahahaaaaaaaaa.. ich hab mich selten derart gut unterhalten wie mit diesem Video ... die Gestik  Mimik und die geilen Sprüche ("die PS4 ... ich bin unwürdig" .... LOL)  machen mich fast die﻿ Spielekonsole vergessen ...,220,0,Markus Mor,mm69at,UCrczaCnpBX_vuuaW4XHClUQ
YESiWySYCZWfxEDSNkXWOUrTmnFnEm6Fbg7fMEQPMjA,2013-10-19T16:19:44,2013-10-19T16:19:44,Geil!﻿,Geil!﻿,6,0,LetsPlayOaC,LetsPlayOaC,UCwToQeC7Lejr6rN2xoGqgEw
YESiWySYCZWAXbNGyElNjfZbyrmw8T4GIOfBnmlk398,2013-10-19T15:58:06,2013-10-19T15:58:06,Cost 4000 in brazil ...,Cost 4000 in brazil hahaha holy shit feel﻿ bad for them Murcia,62,0,Daniel M,SuperDanielm13,UCMLvwxVNqELIUbTSmrb9DmA
YESiWySYCZWNpp5WTS4lXwczFGuq3Edgz-3291Hyhz4,2013-10-19T15:53:23,2013-10-19T15:53:23,HUEHUEHUEHUEHUE 4k ...,HUEHUEHUEHUEHUE 4k WE WILL NOT﻿ FORGET!!,40,0,Daniel Henrique,hitomiproxy01,UCoIzL1I67Cc4ORPvqhAPpZQ
YESiWySYCZXRWxtimW7UITUc9HRM7X4p3MDIZzXFE6Q,2013-10-19T15:09:25,2013-10-19T15:09:25,Woah﻿ Very lucky!,Woah﻿ Very lucky!,17,0,Samilizzz,Samilizzz,UC4kyPNi7SwIp9hW6fDj7WRw
YESiWySYCZX_mFaW2UEVIrmZumboyiozq9owzGlZ3mQ,2013-10-19T15:06:27,2013-10-19T15:06:27,ГОВНИЩЕ ССАНОЕ﻿,ГОВНИЩЕ ССАНОЕ﻿,15,0,Александр Абдулов,SNHgqxsXElVcsYi9-RWE0A,UCSNHgqxsXElVcsYi9-RWE0A
YESiWySYCZVbqv8tuHYPx131zFCo3lgRLZH3EhSdN8M,2013-10-19T14:55:17,2013-10-19T14:55:17,Wow  this is﻿ the ...,Wow  this is﻿ the one video on Youtube where the translation captions actually work well 0.0,92,0,Daikenki11,Daikenki11,UCLjM_6AbOW9pi42UUT3LN5Q
YESiWySYCZUS_92uzTrY7OXrWJHJgJhTtBwMmmjLlg0,2013-10-19T14:24:52,2013-10-19T14:24:52,E o Brasil acha que ...,E o Brasil acha que vou pagar R$ 4.000 00 Nisso tao simples quanto os outros!!!!﻿,81,0,Will PaRaDiSe,willianfinotto1,UC1hh1tvjA8pmZnY8i8dnlPA
YESiWySYCZU6TXABSuXtzbK4YNKGbsTaip9PhcKaxgY,2013-10-19T14:20:53,2013-10-19T14:20:53,Brazilians 700%﻿ ...,Brazilians 700%﻿ tax rate lmao,30,0,TutorialTime2000,TutorialTime2000,UCnm9tjP-kzU-z0tDj8bGq2w
YESiWySYCZXRojE2H9eFOA7XPeqKrvOnD7wtT9FSJIU,2013-10-19T13:30:28,2013-10-19T13:30:28,Nem compra o Xbox ...,Nem compra o Xbox One  era﻿ pra ser uns 1100 reais  ai o governo enfia os impostos nos vossos cú's e dobra o preço.,115,0,N4rutoG4amer,N4rutoG4amer,UCj7c6LXOIV-i4IsgnZx3KeQ
YESiWySYCZVcZaEwExc_kRqcbx7Sg_9UUxX3w3I7ga0,2013-10-19T13:06:54,2013-10-19T13:06:54,"T1000"... not a ...,"T1000"... not a good sign.﻿,28,0,murfad,murfad,UCkPEm_Gml4WQrq3d1FS6z1g
YESiWySYCZXUBkLZbWqBz0xQdsMvzZEt-3MekWuN4rg,2013-10-19T13:02:35,2013-10-19T13:02:35,und schon﻿ ...,und schon﻿ angeschlossen? das würden﻿ wir gern sehen,52,0,Bj Commander,8-ig0gYmJT5l1nTcf0BaVQ,UC8-ig0gYmJT5l1nTcf0BaVQ
YESiWySYCZUL_D-NuIe6FV-UKAMTFc0xbLO135ycURU,2013-10-19T12:48:17,2013-10-19T12:48:17,Luky﻿,Luky﻿,5,0,Jonathan Verduga,paA3mWyaxkxiDq2WnmAARg,UCpaA3mWyaxkxiDq2WnmAARg
YESiWySYCZULyr-AAgTamBLYfPjr4NkFYk63n4X5aQ4,2013-10-19T12:48:10,2013-10-19T12:48:10, ...,Llllllllllluuuuuuuuuuukkkkkkkkkyyyyyyyyy﻿,41,0,Jonathan Verduga,paA3mWyaxkxiDq2WnmAARg,UCpaA3mWyaxkxiDq2WnmAARg
YESiWySYCZVLw4JQvKa-A2-h8JLQxT4Gbc5GMyG3R04,2013-10-19T11:26:28,2013-10-19T11:26:28,unbelievable  the ...,unbelievable  the price of ps4 in Brazil is the world's most expensive costing about USS$ 2 000. Brazilians are﻿ disappointed with sony ..,138,0,ninjsu,ninjsu,UCHrgn48gWr3YqYwjxYQKk3g
YESiWySYCZViPpU7awKkMxmQcRIAGx124JVwrus346I,2013-10-19T13:01:11,2013-10-19T13:01:11,not fault by sony  ...,not fault by sony  fault is﻿ at the government Brazil. xbot,59,0,DeepBlueSkyy,DeepBlueSkyy,UCbt96i6DFGfwCJj9zQw4HwQ
YESiWySYCZXTkA_FV-Jkb_EZfQfvP5wHozXoM8g3r8w,2013-10-19T13:14:47,2013-10-19T13:14:47,Xbox One in Brazil ...,Xbox One in Brazil is about $1000 dollars  Ps4 is almost the﻿ same for $1850.,77,0,Bruno Alves,BrunoSep182,UCdroUXK5frjtc20Vq2-NdSw
YESiWySYCZWNlepEEmVz83k2AkmZJzAI-aEg_5Mw1Ts,2013-10-19T11:07:59,2013-10-19T11:07:59,Erhat die ps4 von ...,Erhat die ps4 von sony ich﻿ glaub er wa schon berlin ist es und du kannst es ausbobieren,88,0,Mirlind dalipi,gxFTpkdraTvXx1UaT7QqUw,UCgxFTpkdraTvXx1UaT7QqUw
